제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
고향사랑 참여제 제안,"현황 및 문제점
1. 현재 행안부 주관으로 전국의 지자체가 고향사랑 기부제를 시행하고 있고 연일 지자체장들의 기부활동이 뉴스거리로 발표되고 있음
2. 취지와 국민적 공감대가 참신함. 단지 아쉬운 점은 실질적으로 현금이 아쉬운 대전출신 고향인들은 마음은 있지만 선뜻 금액을 기부하기 어려울 수 있음
3. 또한 답례품을 준비하는 지자체도 어느정도 고향인이 만족할수 있는 상품으로 준비하다보니 고민이 안될 수가 없고 기부금액에 따라 답례품의 차이도 일부 소외감을 들게할 수도 있음


개선방안
*개선방안
1. 현금으로 기부가 어려운 고향인들도 고향사랑에 참여할 수 있는 방안제안
-1방안 : 농번기 또는 고향에서 인력이 요구될 시 직접 찾아가서 봉사활동에 참여
.전문기술(집수리, 제초작업, 축사 보수 등),단순노동(축사 청소, 배수로 정비 등)
-2방안 : 소상공인 또는 농.어.축.임업 등에 종사하는 고향인들은 본인들이 생산하
는 물품으로 고향사랑 할동에 기부(과일, 계란, 곡식, 특산품 등)
2. 참여방안 : 현 ""고향사랑 옴"" 플랫폼을 보완하여 운영
- 1방안 희망자:홈페이지에 시기, 지역, 기간, 참여인원, 활동가능 내용 등 신청
- 2방안 희망자:홈페이지에 생산물품 내용, 수량, 단가, 지원시기 등을 명시 신청
기대효과
1. 대전을 떠나 고향사랑에 동참하고 싶은 고향인들이 다양한 방법으로 고향사랑 활동 및 고향 발전에 참여할 수 있는 기회 제공
2. 현금 기부는 비대면 활동이며 이와 함께 대면활동으로 직접 참여하는 인력봉사 및 준 대면활동으로 고향인들이 생산한 물품을 보내주거나 직접 배달활동을 통해
고향을 찾아 선후배, 가족, 친지들과도 만나 정겨운 고향사랑 분위기를 확산하는 데 기여 가능
3. 대전이 포괄적인 고향사랑 운동 활성화에 선도적 역할 홍보",2023-01-09,"1. 대전시 고향사랑기부제의 발전을 위한 제안에 감사드립니다.

2. 귀하께서 국민신문고를 통하여 제안하신 내용에 대해 아래와 같이 답변 드립니다.

3. 제안해주신 내용은 고향사랑기부제의 수단으로 현금이 아닌 다른 수단(현물 기부, 봉사활동을 통한 재능기부)으로 고향사랑기부제에 참여할 수 있는지 여부에 대한 내용으로 확인됩니다.

4. 현재, 기부금품의 모집 및 사용에 관한 법률 제5조(국가 등 기부금품 모집ㆍ접수 제한 등)와, 고향사랑기부금법 및 시행령에 따라, 고향사랑기부제로의 참여는 현행 법령상 현금으로 기부하는 것으로만 규정되어 있어 다른 방법으로는 기부를 할 수 없음을 알려드립니다.

5. 하지만, 말씀해 주신 제안처럼 고향에 기여하고 싶으신 분들의 문의가 올 경우, 사회복지 공동모금회(현금, 현물 가능) 및 사랑의 열매를 통한 기부, 1365자원봉사포털을 통한 자원봉사 참여 등의 다른 가능한 방법이 있음을 안내해 드리며, 고향을 아끼는 소중한 마음이 반영될 수 있도록 조치하고 있습니다.

6. 제도 발전을 위한 제안에 감사드리며, 기타 더 궁금하신 사항은 시 소통정책과(☎042-270-0483)로 연락주시면 성심껏 답변드리겠습니다. 감사합니다. 끝.",2023-02-06,대전광역시,답변완료
궁동 로데오 거리 활성화 제안,"현황 및 문제점
안녕하세요

저는 자식들의 생활고를 걱정하는 87세 노모입니다.

요즘 같은 경제적 침체기에 자영업자들이 무척 힘이 듭니다.
대외적 문제로 인한 세계의 경제적 불안정과 국내 물가 상승은 자영업자들을 더욱 어렵게 만들고 있는 것이 현실입니다.

문제는 현재 궁동 스타트-업 파크 건물 신축 공사로 공영 주차장이 사라졌습니다.
또한 궁동 로데오 거리에 주차 방지를 위해 사각 대리석들이 사방에 놓여 있습니다.
이로 인해 차량 접근성이 어려워 주변 모든 자영업자들이 경제적 어려움을 겪고 있습니다.
개선방안
따라서 이에 대한 문제 해결의 일환으로 아래와 같이 제안하니 참고 바랍니다.


[ 아 래 ]

- 공영 주차장이 확보될 때까지 임시방편으로 궁동 로데오 거리의 사각 대리석들을 제거해 주세요.
- 아니면 차량들의 접근이 용이하게 임시 장소를 제공해 주시면 감사하겠습니다.
기대효과
- 궁동 로데오 거리의 경제적 활성화로 인한 자영업자들의 생활고 해결
- 외지 사람들의 방문 증가로 유성 구청 세입 증가",2022-12-14,"2022. 12. 26. 접수된 민원(신청번호 1AB-2212-0008097)에 대해 아래와 같이 답변 회신하고자 합니다.

○ 안녕하십니까? 귀하께서 국민신문고를 통해 제안하신 사항에 대해 답변드립니다.
○ 우선, 창업열린공간(스타트업파크) 앵커건물 조성 공사로 인한 주차문제 해결을 위한 귀하의 제안에 감사를 드립니다.
○ 창업열린공간 공사기간 동안 임시주차장 제공과 관련하여 현재 조성완료된 창업열린공간 부설주차장을 평일(18:30~07:00) 및 주말 개방에 대해 검토하고 있습니다.
○ 임시주차장 운영 세부사항은 대전창조경제혁신센터(042-380-0643)로 문의하여 주시기 바라며, 창업열린공간이 대전지역의 기술기반 창업기업의 요람이 될 수 있도록 최선을 다하겠습니다. 감사합니다. 끝.",2023-01-26,대전광역시,답변완료
궁동 로데오 거리 활성화 제안,"현황 및 문제점
안녕하세요

저는 자식들의 생활고를 걱정하는 87세 노모입니다.

요즘 같은 경제적 침체기에 자영업자들이 무척 힘이 듭니다.
대외적 문제로 인한 세계의 경제적 불안정과 국내 물가 상승은 자영업자들을 더욱 어렵게 만들고 있는 것이 현실입니다.

문제는 현재 궁동 스타트-업 파크 건물 신축 공사로 공영 주차장이 사라졌습니다.
또한 궁동 로데오 거리에 주차 방지를 위해 사각 대리석들이 사방에 놓여 있습니다.
이로 인해 차량 접근성이 어려워 주변 모든 자영업자들이 경제적 어려움을 겪고 있습니다.
개선방안
따라서 이에 대한 문제 해결의 일환으로 아래와 같이 제안하니 참고 바랍니다.


[ 아 래 ]

- 공영 주차장이 확보될 때까지 임시방편으로 궁동 로데오 거리의 사각 대리석들을 제거해 주세요.
- 아니면 차량들의 접근이 용이하게 임시 장소를 제공해 주시면 감사하겠습니다.
기대효과
- 궁동 로데오 거리의 경제적 활성화로 인한 자영업자들의 생활고 해결
- 외지 사람들의 방문 증가로 유성 구청 세입 증가",2022-12-14,"1. 구정발전을 위한 귀하의 관심에 깊은 감사드립니다.

2. 귀하의 제안사항인 궁동 로데오거리 활성화를 위한 돌벤치 철거에 대한 건설과 소관 사항에 대하여 답변 드리겠습니다.

3. 로데오거리 일원 돌벤치는 행정안전부 공모사업으로 보행자의 안전한 보행권 확보를 위해 보행환경 개선사업을 추진하면서 보행로 확보 차원에서 설치한 사항으로, 철거에 대하여는 철거 필요성 및 보행자 안전대책 등의 종합적인 검토가 필요한 사안입니다.

4. 이에따라, 귀하의 제안처럼 주변여건 변화에 따라 적정한 유지관리 방안 등의 정비 계획에 대한 중·장기 검토가 필요한 사항으로 금번 귀하의 제안에 대하여는 불채택하고자 하오니 양해하여 주시기 바랍니다.

5. 앞으로도 구정발전을 위한 좋은 제안이나 불편한 사항이 있으시면 인터넷이나 전화(611-2898) 또는 팩스(611-2511) 등으로 언제든지 연락주시면 소중히 생각하고 해결하겠습니다. 끝.",2023-01-25,유성구,답변완료
교통혼잡지역 다리위 차선조정 및 교통신호(알림표시) 개선,"현황 및 문제점
대전 원신흥동 589 양우 내안에레이크힐아파트 정문앞 에서
신호 또는 지시위반으로 집중단속을 벌이고 있는데
단속만으로 문제점이 해결될거 같지 않고
그 지역에 살지않는 운전자들이 이 곳을 지났다가
부과되는 과태료 고지서에 마음 상하는 일이 계속 발생될거 같아
공익을 위해 민원을 제기합니다.
개선방안
* 개선방안(요청사항)
1. 단속지점 도로면에 직진X 표시 외 단속지점 직전인 원신흥동3거리(현재는4거리?) 부터 고속도로 갓길처럼 X신호등 설치
및 “몇미터앞직진금지” 알림판 설치
2. 용반교 위 버스 전용차선 일시 해제로 직진차선 증가(전용차선 비워놓고 2개차선으로 혼잡초래) 조치
3. 그래도 해결이 안되면 용반교 다리 폭 확대로 차선 증가조치
기대효과
1. 교통 흐름 원활(특히 출,퇴근시간)
2. 끼어들기와 양보를 안해주는 차량으로 인한 접촉사고 예방
3. 고의적이지 않은 행위자들의 마음의 상처 방지
4. 과태료부과 보다 개선을 먼저 생각하는 교통경찰, 지방자치단체, 중앙행정부
이민 안가고 살고싶음 고마운 나라라는 믿음과 신뢰",2022-12-02,"1. 구정발전을 위한 귀하의 관심에 깊은 감사드립니다.

2. 귀하의 제안사항인 궁동 로데오거리 활성화를 위한 돌벤치 철거에 대한 건설과 소관 사항에 대하여 답변 드리겠습니다.

3. 로데오거리 일원 돌벤치는 행정안전부 공모사업으로 보행자의 안전한 보행권 확보를 위해 보행환경 개선사업을 추진하면서 보행로 확보 차원에서 설치한 사항으로, 철거에 대하여는 철거 필요성 및 보행자 안전대책 등의 종합적인 검토가 필요한 사안입니다.

4. 이에따라, 귀하의 제안처럼 주변여건 변화에 따라 적정한 유지관리 방안 등의 정비 계획에 대한 중·장기 검토가 필요한 사항으로 금번 귀하의 제안에 대하여는 불채택하고자 하오니 양해하여 주시기 바랍니다.

5. 앞으로도 구정발전을 위한 좋은 제안이나 불편한 사항이 있으시면 인터넷이나 전화(611-2898) 또는 팩스(611-2511) 등으로 언제든지 연락주시면 소중히 생각하고 해결하겠습니다. 끝.",심사 중,대전광역시,제안심사
대전시 재사영종량제 봉투 공통사용 제안,"현황 및 문제점
1. 대전시 종량제 재사용봉투는 자치구별로 색상이 일부 다르고, 봉투 인쇄물에 자치구명이 있어 타 구에서는 활용이 불가하다. 타 구에가서 장을 보거나 타구로 이사를 가서는 활용이 불가함
개선방안
1. 자치구별 색상을 달리하는것, 또는 자치구명을 인쇄하는것은 문제가 없으나 재질의 차이가 없어 소각이나 매립 시 환경적 문제가 없는 한 5개구에서 사용이 가능토록 확대 제안
- 확대를 못할 환경적 이유가 없을것으로 보임
- 자치구 명을 인쇄안하고 대전시로 표기해도 무방하나 결론적으로 대전시 어디에서든지 사용이 가능토록 확대 필요
기대효과
1. 타구에 가서 장을 보거나 이사가서도 보유하고 있는 종량제 봉투 사용 가능",2022-12-02,"1. 안녕하십니까? 귀하께서 국민신문고로 신청하신 제안(1AB-2212-0000733)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용을 ‘종량제봉투 대전시 5개구 혼합사용 제안’으로 이해하고 답변드리겠습니다.

3. 귀하의 민원에 대하여, '쓰레기 수수료 종량제 시행지침(2022. 1.)'에 의거하여 대전광역시 서구는 주민편의 상 이사 후 전입자에 한해 대전시 5개구의 봉투는 개수에 제한 없이 종량제봉투를 수거하고 있습니다.

4. 종량제봉투 판매금액에는 폐기물처리 수수료 금액이 포함되어 있으며, 종량제봉투 폐기량을 기준으로 자치구별 폐기물처리 금액을 부담하고 있어 5개구 전면 혼합사용이 불가함을 이해하여 주시기 바랍니다.

5. 답변 내용에 대한 추가 설명이 필요한 경우 대전광역시 서구청 자원순환과 지연옥 주무관(전화 042-288-3572)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.

붙임 국민제안신청서 1부. 끝.",2023-01-09,서구,답변완료
지역아동센터 개선사항,"현황 및 문제점
안녕하세요 전 2자녀를 두고있는 아이들의 아빠입니다.
다른게 아니라 저희 아이들이 이용하고 있는 중부지역 아동센터의 교육적인 면과 식당의 개선을 대전시에서 도와주셨으면 합니다. 먼저 교육적인 면은 LED 화면을 통하여 아이들이 즐긥게 공부를 할수있게 해주시기를. 부탁드리며 식당은 리모델링을 통하여 아이들이 자율배식을 할수있는 좋은환경을 만들어 주신다면 감사하겠습니다. 비록 학부형 이지만 많은 아이들이 더 좋은환경에서 지냈으면 신청드립니다.
개선방안
LED 교육프로그램, 식당 리모델링을 통한 자율배식, 지역아동센터와 농촌의 농장체험 프로그램을 체험 연결을 통한 활성화
기대효과
맞벌이 부모님들이 안심하고 보낼수 있고 많은 아이들이 행복하게 교육받고 즐거운 추억을 만들수 있을꺼라 생각합니다",2022-11-25,"국민신문고에 접수된 ‘지역아동센터 개선사항’ 제안에 대하여 아래와 같이 답변드립니다.

가. 귀하의 아동이 이용중인 지역아동센터는 아동복지법 제59조(비용보조) 및 동법 시행령 제54조(비용보조)에 의거 운영비 등 보조금을 지원 받고 있으며, 그에 따라 보호, 교육, 문화, 정서지원, 지역사회연계 등 다양한 프로그램이 운영되고 있습니다. 귀하께서 요청하신 LED교육프로그램은 추가적인 예산이 수반되는 사항으로 중장기 검토가 필요할 것으로 사료 되며, 농장체험 프로그램은 이용중인 지역아동센터에 문화체험 프로그램 검토를 요청 하도록 하겠습니다.

나. 또한 시설환경이 열악한 지역아동센터는 환경개선사업으로 보조금을 지원하고 있습니다. 환경개선사업은 전 지역아동센터에 안내하고 희망시설의 신청서 접수 후 시설의 노후화 정도 등 우선순위에 따라 선정하고 있습니다. 해당 시설에 식당 리모델링이 필요한 경우 환경개선사업을 신청하도록 안내 하겠습니다.

다. 귀하의 국민제안은 국민제안 규정 제2조의 1호 마항(단순 건의)에 해당되어 국민제안으로는 채택하지 못함을 양해 부탁 드립니다. 귀중한 의견 내주신 점 감사드립니다.

라. 기타 궁금하신 사항은 대전광역시 중구 여성가족과(☎042-606-7183)로 연락주시면 자세히 답변 드리겠습니다.",2022-12-16,중구,답변완료
"깨끗한 우리 동네(도로변, 뒷골목) 만들기","현황 및 문제점
도룡동 대덕초 뒤쪽(CCTV 설치X)= ‘쓰레기 배출 장소가 아닙니다‘라고 안내를 했는데도, 불법 투기되는 쓰레기의 양이 아직도 많음/ 신성동 두레아파트 앞쪽의 식당가 쪽= CCTV(클린 지킴이)가 설치되어있지만, 쓰레기 불법 투기에 대한 안내 목소리가 나오는 곳이 아닌 조금 옆쪽에 쓰레기들을 버리고 가고 있음, 위쪽 빌라촌에 사는 사람들이 아파트 단지 내에 있는 분리수거장에 내려오지 않고, 뒤쪽 골목들(금성초 앞)에 쓰레기들을 불법 투기하고 있음, 쓰레기통이 부족한 문제 또한 발생하고 있음
개선방안
-길거리에 쓰레기통을 늘리기(어느 장소에서나 분리수거를 할 수 있도록+ 흡연자들의 담배꽁초도 한번에 처리 가능)
-쓰레기 불법 투기 단속 강화(유성구청에서도 ‘클린지킴이‘를 설치하였었음. 하지만, 그래도 사람들은 대놓고 ’클린지킴이‘가 위치해 있는 곳의 앞이나 조금 옆쪽에 쓰레기를 버리고 있음)
-쓰레기 처리 장소 지정(쓰레기 차가 편하게 돌 수 있도록)
-식당/빌라 촌/학교 앞에서 가장 가까운 쪽으로 분리수거 하는 장소 만들어두기( 쓰레기의 재활용률이 높아질 수 있을 것임)
기대효과
쓰레기가 많던 도로변이 조금이나마 더 깨끗해 질 수 있을 것이다. 여태껏 식당가의 일하는 사람들과 위쪽 빌라에 사는 사람들이 아파트 단지 내에 있는 분리수거 장에 오기가 불편해서 길거리에 많이 버려왔었지만, 우리가 제안한 개선방안을 시도해본다면 그들도 편하게 쓰레기를 처리할 수 있는 지역 사회를 만들 수 있을 것 같다.",2022-11-21,"1. 우리 구 청소행정에 관심을 가져주심에 감사드리며, 귀하께서 제안해 주신 길거리에 쓰레기통을 늘리는 건에 대하여 답변 드리겠습니다.

2. 그동안 시에서 각 버스정류장 옆에 쓰레기통을 설치하였으나, 설치위치 주변 관리의 어려움과 폐기물이 산적하는 등의 문제로 현재 대부분 철거조치하였습니다. 이러한 부작용으로 우리구에서는 쓰레기통을 따로 설치하고 있지 않으며, 배출일자 및 시간을 지정하여 배출할 수 있도록 하였음을 양해 부탁드립니다.

3. 두번째, 쓰레기 불법투기 단속 강화 건에 대하여 답변드립니다. 해당 지역은 현재 상습불법투기지역으로 인식되어 주민들의 계도감시를 위해 클린지킴이(CCTV)를 설치한 상황이나, 설명하신 바와 같이 이를 악용한 건이 있어, 불법투기 감시반을 통하여 단속 순찰 및 감시를 더욱 철저히 할 수 있도록 노력하겠습니다.

4. 세번째, 쓰레기 처리 장소 지정 및 분리수거 장소 지정 건에 대하여 답변드립니다. 생활쓰레기 배출 및 처리 장소를 지정할 경우, 해당 지역에 쓰레기가 무분별하게 쌓여 상습불법투기 장소가 될 우려가 있으며, 이를 개선하기 위해서는 장기적인 시간이 소요되기에 장소를 따로 지정하지 않고 있습니다.

5. 현재 우리구에서는 내 집, 건물 앞에 정해진 일정에 맞추어 배출하도록 권고하고 있습니다. 종량제 및 음식물쓰레기는 토요일을 제외한 매일 저녁에, 재활용은 각 동마다 지정된 배출일자에 맞추어 배출할 수 있도록 하고 있습니다(가정, 도룡, 신성동은 매주 수요일, 일요일이 배출일자). 이에 따른 생활폐기물 배출일자의 홍보 및 쓰레기 수거정리가 원활히 이루어질 수 있도록 만전을 기하겠습니다.

6. 다만 귀하의 제안사항을 장기적으로 검토하여 지역 환경 개선에 도움이 될 수 있도록 노력하겠으며, 기타 문의사항이 있으시면 청소행정과(☏ 611-2361)로 연락주시기 바랍니다.

붙임 1. 민원신청서 1부.
2. 현장사진 4부. 끝.",2022-12-22,유성구,답변완료
노은역광장 앞 보도블럭 상태 불량,"현황 및 문제점
노은역 오렌즈 앞 보도블럭이 울퉁불퉁 해서 넘어지기 쉽습니다.
개선방안
재정비 요청합니다.
기대효과
안전하게 통행할 수 있습니다.",2022-11-17,"1. 구정발전을 위한 귀하의 관심에 감사드립니다.

2. 귀하께서 요청하신 지족동 904번지 일원 보도정비 요청에 대하여 유성구 자체 인력을 활용하여 보수할 예정입니다. 다만, 한정된 인력으로 작업을 하여 부득이 시일이 소요될 수 있는 점 양해바랍니다.

3. 앞으로도 구정발전을 위한 좋은 제안이나 불편한 사항이 있으시면 인터넷이나 전화(611-2807) 또는 팩스(611-2511) 등으로 언제든지 연락주시면 소중히 생각하고 해결하겠습니다. 끝.",2022-12-20,유성구,답변완료
배수지관리에 대하여,"현황 및 문제점
1.배수지 출입에 대한 통제를 하는것은 좋지만

이를 효용성있게 사용하지 못하는것은 문제가 있다는 판단.

2.부족한 운동시설에 대한 수요

3. 기관관련 운동시설들의 개방으로 아이러니하게도 정작 기관의 직원들은 운동을 못하는경우 발생
개선방안
1.ex 유성구 죽동 712-2번지의 배수지의 경우 테니스장의 경우 3개 면이 나올정도로 충분한 면적임

잔디만 깔고 방치하기보다 해당시설에 대하여 운동시설을 설치하여 운용하는것이 훨씬 유용할 것으로 판단.

2. 개방을할경우 깨끗한 수돗물공급에 영향을 줄수있다는 판단이 있다면 제한된인원으로(ex 공무원)

출입을하여 기관에 대한 복지차원으로도 사용하고, 오염물 유입이나 기타 상황발생시에도 더욱 원활할것으로 판단.

기대효과
타시군의 예를보았을때 민간개방이 된경우도 많아

주민들의 인식개선 및 주민복지에 활용가능",2022-11-16,"먼저 시정발전과 주민복지에 깊은 애정을 보내주신것에 감사드립니다. 우리사업소에서 운영중인 죽동배수지는 죽동고지대 주민들에게 맑고 깨끗한 물을 공급하기위한 상수도 시설물로서, 수질사고 및 안전사고 예방을 위하여 출입제한구역으로 관리되고 있습니다. 배수지에는 약품투입설비, 수질계측설비 및 배수지운영을 위한 전기설비, 원격감시제어설비, 환기시설 등 많은 설비가 운영되고있어, 배수지에 체육시설(테니스장 3개면)이 설치되고 많은 사람들이 출입하게되면 수질사고 및 안전사고 발생이 우려되는바 이번 제안건은 불채택 되었음을 통보 드립니다. 아울러 현장방문이나 기타 궁금한사항이 있으시면 수도시설관리사업소 가압장팀(042-715-6282)으로 연락주시면 성심껏 답변드리겠습니다.

답변근거) 수도법시행규칙, 제22조의2(일반수도사업자가 해야 하는 위생상의 조치) 2. 수도시설의 주위에는 울타리를 설치하고 자물쇠장치를 하는 등 사람이나 가축이 함부로 시설에 접근하지 못하도록 할 것.",2022-11-28,대전광역시,답변완료
공동주택관리규약 준칙 개정 요청,"현황 및 문제점
1. 현황 : 공동주택관리규약 준칙 제40조에 따라 관리사무소에서 비치하는 서류에 대한 열람 및 복사가 가능토록 규정
준칙 제48조에 개인정보 등에 관한 사항은 열람 및 복사 금지 조항 있음

2. 문제점 : 현행 준칙에 사진 촬영과 전자 파일을 받을 수 있는 조항이 없어, 관리주체(관리사무소)에서 사진 촬영 및 전자 파일
제공 거부 하고 있음
2-1 사진 촬영에 대하여 관할 지자체(대전광역시)에 유권해석 민원을 제기하였으나 ""반출을 금한다"" 규정에 위반되어
복사로만 가능한 것으로 통보
개선방안
각 개인 휴대폰으로 사진 촬영이 가능하고, 각 가정에 PC가 있어 관련 서류를 이메일로 받을 수 있으므로,
준칙 제48조에 관한 사항 중 복사가 가능하거나 전자 파일을 받을 수 있는 것은 받을 수 있도록 개정 필요
기대효과
사진촬영 및 전자파일 제공으로 민원인 복사 비용 절감 및 자원 절감(종이)

아파트 시설 개선공사 설계도서 전자파일 거부로 일부 자료 복사비로 약 15,000원 지출하였으나,
상세 자료가 충분하지 않아 추가 비용 지출 예상
(참고로, 아파트 시설개선공사 설계용역 시 관련 자료 전자파일로 납품 함.)",2022-11-09,"1. 대전광역시 시정의 발전에 참여하여 주심에 감사드립니다.



2. 귀하께서는 우리시에서 「공동주택관리규약준칙」을 개정할 경우에 제안사항(공동주택의 관리 관련 자료의 사진촬영 허용 및 전자파일 제공 허용)의 반영을 요청하는 내용으로 이해됩니다.





(참고) “개인정보”란 살아 있는 개인에 관한 정보로서 다음 각 목의 어느 하나에 해당하는 정보를 말한다.

가. 성명, 주민등록번호 및 영상 등을 통하여 개인을 알아볼 수 있는 정보

나. 해당 정보만으로는 특정 개인을 알아볼 수 없더라도 다른 정보와 쉽게 결합하여 알아볼 수 있는 정보. 이 경우 쉽게 결합할 수 있는지 여부는 다른 정보의 입수 가능성 등 개인을 알아보는 데 소요되는 시간, 비용, 기술 등을 합리적으로 고려하여야 한다.(「개인정보보호법」제2조제1호)


3. 제안인께서도 정보통신의 발달(접근성 향상 등)에 힘입어 개인정보 보호의 중요성이 매우 증대되고 있고 법령 등을 통해 엄격하게 제한 적용하고 있음은 잘 알고 있는 사실입니다.



4. 따라서 귀 제안에 대하여 우리시는 「공동주택관리규약준칙」을 개정할 경우에 개인정보 유출 등의 소지가 있는 사진(영상)촬영은 불가하나, 개인정보 관련 자료를 제외한 복사자료의 요청이 있을 경우에는 ""전자(PDF)파일"" 형태로도 제공이 가능하도록 검토할 예정임을 알려드립니다.



※ 기타 공동주택의 관리와 관련하여 질의사항이 있을 경우에는 우리시 주택정책과(☏042-270-6392 주무관 이극래)로 문의 주시면 친절히 답변 드리겠습니다.",2022-12-21,대전광역시,답변완료
킥보드 주차장 설치 및 주차공간 세분화 제안,"현황 및 문제점
1. 접수번호 2AB-2201-0003128(22.1.10) 로 접수된 위 제목의 제안이 당시 담당자께서 민간위탁 추진사업이라 시행에 애로가 있다며 취하를 요구하여 동의했으나 현재 대전시내 도로변에 제안내용 대로 사각표시의 킥보드 주차장이 운영되고 있음.
2. 현재의 주차공간은 사각형 하나의 공간으로 되어 있어 그 공간안에 한방향으로 정렬이 안되는 무질서한 사례가 다분함
개선방안
1. 기 제안 내용대로 현재 실시가 되고 있고 지속적으로 확대 예정임에 따라 제안채택을 건의하며
2. 큰 공간안에 킥보드들이 동일한 방향으로, 또한 부딧치지 않고 질서있게 주차가 될 수 있도록 라인을 표시하거나 킥보드 모양의 그림을 그려 자율적으로 정리가 될 수 있도록 제안
기대효과
1. 도로위에 질서있는 킥보드 운영 체계 정립
2. 보행도로를 막고있는 무질서한 킥보드의 정상적인 관리 기여
3. 킥보드의 파손이나 분실 예방",2022-11-04,"1. 항상 대전시정에 관심 가져주심에 감사드리며, 귀하의 가정에 건강과 행복이 가득하기를 기원합니다.

2. 이전(‘22년 1월)에 제안해주신 개인형 이동장치(PM) 주차구역은 올해 우리 시에서 917개소 신규 설치하여 관리 중이며, 귀하의 제안이 개인형 이동장치 질서유지 업무에 많은 도움이 되었습니다.

3. 추가로 보완 제안하신 주차구역 내 개별 칸을 나누어 표시해달라는 의견에 대해서는 향후 검토 추진하겠음을 알려드립니다.

4. 귀하의 제안에 대해 만족스러운 답변이 되었기를 바라며, 더 궁금하시거나 다른 의견이 있으실 경우 언제든지 대전광역시 보행자전거과 (☏270-6337)로 연락주시면 성심껏 안내해 드리겠습니다. 감사합니다.",2022-11-17,대전광역시,제안실현
[탄소중립] “우리동네 공유창고” 장바구니 순환가게 시범사업,"현황 및 문제점
- 일회용 비닐봉투의 사용량이 증가함에 따라 사용량을 줄이기 위해 1999년 1회용 비닐봉투, 쇼핑백을 유상 판매하도록 법을 개정
- 그러나 1회용 비닐봉투의 판매 가격이 너무 낮아 1회용 비닐봉투의 사용을 억제하기 어려움
- 또한, 1회용 비닐봉투 유상 판매가 실시되었음에도 불구, 소형 슈퍼마켓 등에서는 1회용 비닐봉투를 무상으로 제공하는 경우가 많아 지속적인 관리가 요구됨
개선방안
- 그러나 당장 사용하는 1회용 비닐봉투를 무작정 판매 금지 시키는 것이 답이 아니라, 공유 장바구니를 통해 장바구니를 가져오지 않았을 때는 공유 장바구니를 활용하여 마트를 이용할 수 있게 하는 방법이 필요
- 대전시 사회혁신센터 대전 시민참여공론장 경험 프로젝트의 일환으로 동네 마트에서 공유장바구니를 운영하는 “우리동네 공유창고” 장바구니 순환가게 시범사업을 약 1달 간 (22.9.15~10.15) 수행하였음
- 3517번 개인의 장바구니 및 공유장바구니가 사용되었고, 750개의 장바구니가 순환하는 성공적인 결과를 보였음 이를 5개구 5개 마을을 지정하여 시범사업으로 확대 시행할 필요가 있음
기대효과
- 탄소중립 : 선진시민문화 정착
- 환경정책의 수립이 수월해짐 (11.24. 일회용품 사용규제 정책의 빠른 정착에 기여)
- 자원순환율이 높아짐",2022-11-03,"1. 항상 대전시정에 관심 가져주심에 감사드리며, 귀하의 가정에 건강과 행복이 가득하기를 기원합니다.

2. 이전(‘22년 1월)에 제안해주신 개인형 이동장치(PM) 주차구역은 올해 우리 시에서 917개소 신규 설치하여 관리 중이며, 귀하의 제안이 개인형 이동장치 질서유지 업무에 많은 도움이 되었습니다.

3. 추가로 보완 제안하신 주차구역 내 개별 칸을 나누어 표시해달라는 의견에 대해서는 향후 검토 추진하겠음을 알려드립니다.

4. 귀하의 제안에 대해 만족스러운 답변이 되었기를 바라며, 더 궁금하시거나 다른 의견이 있으실 경우 언제든지 대전광역시 보행자전거과 (☏270-6337)로 연락주시면 성심껏 안내해 드리겠습니다. 감사합니다.",심사 중,대전광역시,제안심사
