제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
악성민원인 게시 신고,"현황 및 문제점
농촌지역 전,답의 환경개선 일환으로 민원 요청에 의한 농로포장 및 배수로정비를 함에 있어서, 현장에서 발생하는 악성 민원인들의 행태(금전요구, 무리한 작업 요구 등) 상황을 시청 홈페이지에 올릴 수 있도록 해줬으면 합니다.
민원인들의 천국이 된 이 나라가 정말 이래서는 안 된다고 생각합니다.
민원인의 요청에 의해 본인의 소유 논 배수로 정비공사를 하는 과정에서, 심지도 않은 풀을 심었다며, 풀이 훼손되었으니 돈을 요구하기에 25만원을 준 사실이 있습니다.
개선방안
악성 민원인들의 행태(금전요구, 무리한 작업 요구 등) 상황을 시청 홈페이지에 올릴 수 있도록 해줬으면 합니다.
기대효과
금전 요구나, 무리한 작업을 요구하는 행위가 감소할 것으로 사료됨.",2023-04-06,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안(신청번호 1AB-2304-0002782)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 “정읍시청 홈페이지에 건설현장 악성민원 행태 게시 요구”로 이해됩니다.
-「민원처리에 관한 법률」제7조(정보보호)에 따르면‘행정기관의 장은 민원처리와 관련하여 알게 된 민원의 내용과 민원인 및 민원의 내용에 포함되어 있는 특정인의 개인정보 등이 누설되지 아니하도록 필요한 조치를 강구하여야 하며, 수집된 정보가 민원 처리의 목적 외의 용도로 사용되지 아니하도록 하여야 한다’고 규정하고 있어 우리 시에서는 민원과 관련된 사항을 공개할 수가 없습니다.
- 다만, 우리 시에서는 정읍시청 홈페이지 내에‘정읍시에 바란다’라는 공개민원게시판을 운영하고 있기 때문에 누구나 시정에 대한 문의 또는 건의, 개선방안을 등록하고 공유할 수 있으니 개인정보를 포함하지 않은 건의사항이나 개선방안이라면 이 게시판을 이용하시기 바랍니다.
- 참고로 귀하께서 겪은 악성민원의 경우「형법」상 중대한 범죄로 공사감독이 이러한 악성민원을 처리한 후 공사를 진행할 수 있도록 반드시 발주부서의 공사감독에게 전달하시기 바라며 공사감독이 적절하게 처리하지 않을 경우 이러한 불법적인 관행이 근절될 수 있도록 감사과에 제보하여 주시기 바랍니다.

3. 귀하의 제안에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 감사과 납세고충민원팀 이현주(063-539-5121)에게 전화주시면 더 자세히 안내해 드리겠습니다.",2023-04-18,정읍시,답변완료
도로 무단점용자에 대한 과태료 부과 및 징수 조례 제정 제안,"현황 및 문제점
- 국토계획법 제43조, 도로법 제108조, 제117조, 도로법시행령 제105조에 따라 도시.군 계획시설을 지방자치단체가 관리하는 경우에는 조례로 관리 사항을 정할 수 있음.
- 익산시에서는 조례로 정하지 아니함.
개선방안
익산시 도로 무단점용자에 대한 과태료 부과 및 징수 조례 제정을 제안드립니다.
기대효과
- 도로법 제117조 제2항에 따른 도로를 무단점용한 자에 대한 과태료 부과 및 징수 근거 마련
- 안전한 도로 관리에 기여",2023-04-04,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안(신청번호 1AB-2304-0002782)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 “정읍시청 홈페이지에 건설현장 악성민원 행태 게시 요구”로 이해됩니다.
-「민원처리에 관한 법률」제7조(정보보호)에 따르면‘행정기관의 장은 민원처리와 관련하여 알게 된 민원의 내용과 민원인 및 민원의 내용에 포함되어 있는 특정인의 개인정보 등이 누설되지 아니하도록 필요한 조치를 강구하여야 하며, 수집된 정보가 민원 처리의 목적 외의 용도로 사용되지 아니하도록 하여야 한다’고 규정하고 있어 우리 시에서는 민원과 관련된 사항을 공개할 수가 없습니다.
- 다만, 우리 시에서는 정읍시청 홈페이지 내에‘정읍시에 바란다’라는 공개민원게시판을 운영하고 있기 때문에 누구나 시정에 대한 문의 또는 건의, 개선방안을 등록하고 공유할 수 있으니 개인정보를 포함하지 않은 건의사항이나 개선방안이라면 이 게시판을 이용하시기 바랍니다.
- 참고로 귀하께서 겪은 악성민원의 경우「형법」상 중대한 범죄로 공사감독이 이러한 악성민원을 처리한 후 공사를 진행할 수 있도록 반드시 발주부서의 공사감독에게 전달하시기 바라며 공사감독이 적절하게 처리하지 않을 경우 이러한 불법적인 관행이 근절될 수 있도록 감사과에 제보하여 주시기 바랍니다.

3. 귀하의 제안에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 감사과 납세고충민원팀 이현주(063-539-5121)에게 전화주시면 더 자세히 안내해 드리겠습니다.",심사 중,익산시,제안심사
도로 무단점용자 과태료 부과 및 징수 조례 제정 제안,"현황 및 문제점
- 국토계획법 제43조, 도로법 제108조, 제117조, 도로법시행령 제105조에 따라 도시.군 계획시설을 지방자치단체가 관리하는 경우에는 조례로 관리 사항을 정할 수 있음.
- 군산시에서는 조례로 정하지 아니함.
개선방안
군산시 도로 무단점용자에 대한 과태료 부과 및 징수조례 제정할 것을 제안드립니다
기대효과
- 도로법 제117조 제2항에 따른 도로를 무단점용한 자에 대한 과태료 부과 및 징수 근거 마련
- 안전한 도로 관리에 기여",2023-04-04,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안(신청번호 1AB-2304-0002782)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 “정읍시청 홈페이지에 건설현장 악성민원 행태 게시 요구”로 이해됩니다.
-「민원처리에 관한 법률」제7조(정보보호)에 따르면‘행정기관의 장은 민원처리와 관련하여 알게 된 민원의 내용과 민원인 및 민원의 내용에 포함되어 있는 특정인의 개인정보 등이 누설되지 아니하도록 필요한 조치를 강구하여야 하며, 수집된 정보가 민원 처리의 목적 외의 용도로 사용되지 아니하도록 하여야 한다’고 규정하고 있어 우리 시에서는 민원과 관련된 사항을 공개할 수가 없습니다.
- 다만, 우리 시에서는 정읍시청 홈페이지 내에‘정읍시에 바란다’라는 공개민원게시판을 운영하고 있기 때문에 누구나 시정에 대한 문의 또는 건의, 개선방안을 등록하고 공유할 수 있으니 개인정보를 포함하지 않은 건의사항이나 개선방안이라면 이 게시판을 이용하시기 바랍니다.
- 참고로 귀하께서 겪은 악성민원의 경우「형법」상 중대한 범죄로 공사감독이 이러한 악성민원을 처리한 후 공사를 진행할 수 있도록 반드시 발주부서의 공사감독에게 전달하시기 바라며 공사감독이 적절하게 처리하지 않을 경우 이러한 불법적인 관행이 근절될 수 있도록 감사과에 제보하여 주시기 바랍니다.

3. 귀하의 제안에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 감사과 납세고충민원팀 이현주(063-539-5121)에게 전화주시면 더 자세히 안내해 드리겠습니다.",심사 중,군산시,제안심사
부안 국민체육센터 개선안 제안,"현황 및 문제점
부안 국민체육센터 수영장을 매우 잘 이용하고 있습니다. 언제나 친절하게 응대해주시는 근무자분들께 감사드립니다.
이용하면서 불편했던 점 몇가지 제안 사항을 드리려 합니다.
1. 수영장이 지상 1층에 위치하다보니 오후에는 쏟아지는 햇살 때문에 숨쉬기 위해 고개를 들었을 때 눈이 너무 부셔 수영하는데 어려움이 많습니다. 창문에 햇빛을 가릴 수 있는 블라인드나 썬팅을 했으면 합니다.
2. 수영장 샤워시설 이용시 수영바구니를 올려 놓고 씻을 수 있는 선반 일명 젠다이라고들 하는데 이 부분을 좀 큰 것으로 설체해 주셨으면 좋겠습니다.
3.탈의실 옷장이 너무 높아 윗부분은 웃을 걸어 놓을 수 없습니다.
4. 성인용 풀장에서 수영할 수 있는 나이가 어떻게 되는지 궁금합니다. 초등학생도 보호자 동반하면 성인풀 이용이 가능한지요?
5. 수영장에서 스킨스쿠버 장비를 이용하여 수영할 수 있는지도 궁금합니다. (강사수업 아닐 때)
6. 저출생때문에 국가적으로 힘들어하는데 타 시군은 두자녀 이상, 나이에 상관없이 다자녀 혜택으로 월 이용료를 50% 감면 해주는 곳도 있는데 가능한지요?
7. 이제는 코로나19 가 완화되어 일상생활을 회복해 가고 있는데 한 시간 휴게 타임 지속여부도 알고 싶습니다. 시간 맞춰 가지 못할 때 중간에 나와야 되는 상황이 생깁니다.
8. 체온조절실 재가동 날짜도 알고 싶습니다.

개선방안
.
기대효과
더 안전하고 국민체력 증진 및 여가활동 활성화로 찾아오고, 행복한 살기 좋은 부안군을 위해서",2023-03-31,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안(신청번호 1AB-2304-0002782)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안 내용은 “정읍시청 홈페이지에 건설현장 악성민원 행태 게시 요구”로 이해됩니다.
-「민원처리에 관한 법률」제7조(정보보호)에 따르면‘행정기관의 장은 민원처리와 관련하여 알게 된 민원의 내용과 민원인 및 민원의 내용에 포함되어 있는 특정인의 개인정보 등이 누설되지 아니하도록 필요한 조치를 강구하여야 하며, 수집된 정보가 민원 처리의 목적 외의 용도로 사용되지 아니하도록 하여야 한다’고 규정하고 있어 우리 시에서는 민원과 관련된 사항을 공개할 수가 없습니다.
- 다만, 우리 시에서는 정읍시청 홈페이지 내에‘정읍시에 바란다’라는 공개민원게시판을 운영하고 있기 때문에 누구나 시정에 대한 문의 또는 건의, 개선방안을 등록하고 공유할 수 있으니 개인정보를 포함하지 않은 건의사항이나 개선방안이라면 이 게시판을 이용하시기 바랍니다.
- 참고로 귀하께서 겪은 악성민원의 경우「형법」상 중대한 범죄로 공사감독이 이러한 악성민원을 처리한 후 공사를 진행할 수 있도록 반드시 발주부서의 공사감독에게 전달하시기 바라며 공사감독이 적절하게 처리하지 않을 경우 이러한 불법적인 관행이 근절될 수 있도록 감사과에 제보하여 주시기 바랍니다.

3. 귀하의 제안에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요한 경우 감사과 납세고충민원팀 이현주(063-539-5121)에게 전화주시면 더 자세히 안내해 드리겠습니다.",심사 중,부안군,제안심사
임실군 전기자동차 지원 확대 건의,"현황 및 문제점
임실군 전기자동차(민간 18대) 지원 확대 건의
전기자동차를 희망하여 신청계약중인 사람입니다 작년 5월부터 2번의 차량계약성사되어 2번 보조금지원을 신청하였으나 차량은 확보되었지만 보조금이 다 소진되어 다시 차량계약이 취소되었습니다 마냥 기다리고 있지못해 타 지역에 확인해보니
원주보조금지원 차량대슨(150대) 춘천(800대) ..하지만 임실군(18대)......보조금지원이 턱없이 부족한 상황입니다 물론 인구대비 적을순 있지만 ... 개선차원에서 지속적으로 민간자동차 보조금 지원 자동차 댓수가 늘어나야한다고 생각합니다
개선방안
타지역에 지원되는 전기자동차 차량대수를 비교해보십시오
기대효과
전기자동차 운행이 많아짐에 따라 지역에 환경개선 사업에 도움이 될뿐만아니라 지역상생에 도움이 될것이라 생각합니딘",2023-03-31,"안녕하십니까 귀하께서 신청하신 제안에 대한 답변을 다음과 같이 알려드립니다.
귀하께서 제안하신 내용은 임실군 전기자동차 지원 확대 건의 제안으로 파악이 됩니다.
우리군에서는 전기자동차 확대 보급을 위하여 상,하반기로 나누어 사업을 시행하고 있으며 선정 방법은 출고‧등록순으로 하고 있습니다. 귀하께서 제안하신 내용이 전기자동차 지원 확대 정책에 반영될 수 있도록 노력하겠습니다. 귀하의 제안에 만족스러운 답변이 되었기를 바라며 기타 궁금한 사항은 환경보호과 수질생태팀(063-640-2955)로 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다.",2023-04-12,임실군,답변완료
임실 붕어섬 입장료의 일부를 임실상품권으로,"현황 및 문제점
*붕어섬 입장료 관련 제안.

현재 붕어섬 출렁다리 입장료는 일반 3000원, 초 중고생 1000원으로 되어있음.
임실군 지역상권 활성화 차원으로 유료입장객 대산 임실상품권 지급을 제한 하고자 함.

(예) 전남 곡성 섬진강기차마을의 경우 대인4500원, 소인 및 경로 4000원/ 유료입장 시 곡성군 2000원 상품권 지급



개선방안
1. 현재 붕어섬 입장료 금액이 타 지역 입장료에 비해 작은 금액으로, 상품권 지급에 문제가 있을 수 있으나, 장기적으로 임실지역 경제 활성화를 위해 필요하다고 생각.

2. 또는 붕어섬 방문자들이 입장권을 제시할 경우 주변 카페나 식당 이용, 지역 상품 구매 시 5%~10% 할인율 적용
기대효과
임실지역 내 지역경제 활성화와 방문객 유입 효과 극대화",2023-03-31,"1. 관련: 국민신문고 1AB-2303-0017207(2023.3.31.)

2. 제안내용: 임실 붕어섬 입장료의 일부를 임실사랑상품권으로 환급

* 붕어섬 입장료 관련 제안
현재 붕어섬 출렁다리 입장료는 일반 3000원, 초 중고생 1000원으로 되어있음.
임실군 지역상권 활성화 차원으로 유료입장객 대신 임실상품권 지급을 제안하고자 함.
(예) 전남 곡성 섬진강기차마을의 경우 대인 4500원, 소인 및 경로 4000원/ 유료입장 시 곡성군 2000원 상품권 지급

* 개선요청사항
1. 현재 붕어섬 입장료 금액이 타 지역 입장료에 비해 작은 금액으로, 상품권 지급에 문제가 있을 수 있으나, 장기적으로 임실지역 경제 활성화를 위해 필요하다고 생각.
2. 또는 붕어섬 방문자들이 입장권을 제시할 경우 주변 카페나 식당 이용, 지역 상품 구매 시 5%~10% 할인율 적용


3. 답변내용
가. 평소 임실군정에 많은 관심을 가져주심에 감사드리며, 귀하의 가정에 행복이 가득하시길 기원합니다.
나. 귀하께서 국민신문고를 통해 제안하신 내용(붕어섬 입장료의 일부를 상품권 환급 또는 입장권 제시할 경우 주변 카페, 식당 이용 할인 적용)에 대해 다음과 같이 답변드립니다.

- 관련 조례 제정 당시 귀하께서 제안하신 바와 같이 징수 요금을 더욱 확대하고 일정 금액을 지역상품권으로 환급하여 지역상권을 활성화하자는 의견에 대해 논의된 바 있었습니다.

- 그러나, 아직 옥정호 출렁다리 및 붕어섬 생태공원 일원에 먹거리 인프라(식당, 카페 등)가 부족하여 소비처가 마땅치 않고, 상품권 환급시 1천원권을 추가 제작(현재 유통 상품권: 1만원권, 5천원권, 2천원권) 해야하는 상황에서 소요비용(115원/장) 등을 감안한바 현시점에서는 효과가 미비할 것으로 검토되었습니다.

- 따라서, 우선 시범적으로 요금을 현실화하여 환급 없이 3천원을 징수하고 있으며, 현재 추진 중인 먹거리 인프라 확대(농특산물 판매장, 한우특화거리 조성 등)가 이루어지면 추후 관광객 추이나 의견수렴 등을 통해 지역상품권 환급 방식을 종합적으로 검토해 나갈 예정입니다.

다. 답변 내용에 대한 추가 설명이 필요한 경우, 임실군청 옥정호힐링과 운영관리팀(☎640-4553)으로 연락주시기 바랍니다. 감사합니다. 끝.",2023-04-11,임실군,답변완료
임실 의료원 사거리 불법 주차,"현황 및 문제점
임실 의료원 사거리 GS 편의점 옆 도로에 불법 주차 때문에 우회전 하는 차량이 중앙선을 넘어가는 상황이 발생 되고 습니다
개선방안
사진속에 보면 안전봉이 너무나 안쪽으로 설치가 되어있습니다 이안전봉을 도로 바깥 쪽으로 설치른 부탁드립니다
기대효과
안전봉이 바깥 쪽으로 설치가 되면 더이상 우회전 하는 차량은 중앙선을 안넘어 갑니다",2023-03-28,"1. 관련: 국민신문고 1AB-2303-0017207(2023.3.31.)

2. 제안내용: 임실 붕어섬 입장료의 일부를 임실사랑상품권으로 환급

* 붕어섬 입장료 관련 제안
현재 붕어섬 출렁다리 입장료는 일반 3000원, 초 중고생 1000원으로 되어있음.
임실군 지역상권 활성화 차원으로 유료입장객 대신 임실상품권 지급을 제안하고자 함.
(예) 전남 곡성 섬진강기차마을의 경우 대인 4500원, 소인 및 경로 4000원/ 유료입장 시 곡성군 2000원 상품권 지급

* 개선요청사항
1. 현재 붕어섬 입장료 금액이 타 지역 입장료에 비해 작은 금액으로, 상품권 지급에 문제가 있을 수 있으나, 장기적으로 임실지역 경제 활성화를 위해 필요하다고 생각.
2. 또는 붕어섬 방문자들이 입장권을 제시할 경우 주변 카페나 식당 이용, 지역 상품 구매 시 5%~10% 할인율 적용


3. 답변내용
가. 평소 임실군정에 많은 관심을 가져주심에 감사드리며, 귀하의 가정에 행복이 가득하시길 기원합니다.
나. 귀하께서 국민신문고를 통해 제안하신 내용(붕어섬 입장료의 일부를 상품권 환급 또는 입장권 제시할 경우 주변 카페, 식당 이용 할인 적용)에 대해 다음과 같이 답변드립니다.

- 관련 조례 제정 당시 귀하께서 제안하신 바와 같이 징수 요금을 더욱 확대하고 일정 금액을 지역상품권으로 환급하여 지역상권을 활성화하자는 의견에 대해 논의된 바 있었습니다.

- 그러나, 아직 옥정호 출렁다리 및 붕어섬 생태공원 일원에 먹거리 인프라(식당, 카페 등)가 부족하여 소비처가 마땅치 않고, 상품권 환급시 1천원권을 추가 제작(현재 유통 상품권: 1만원권, 5천원권, 2천원권) 해야하는 상황에서 소요비용(115원/장) 등을 감안한바 현시점에서는 효과가 미비할 것으로 검토되었습니다.

- 따라서, 우선 시범적으로 요금을 현실화하여 환급 없이 3천원을 징수하고 있으며, 현재 추진 중인 먹거리 인프라 확대(농특산물 판매장, 한우특화거리 조성 등)가 이루어지면 추후 관광객 추이나 의견수렴 등을 통해 지역상품권 환급 방식을 종합적으로 검토해 나갈 예정입니다.

다. 답변 내용에 대한 추가 설명이 필요한 경우, 임실군청 옥정호힐링과 운영관리팀(☎640-4553)으로 연락주시기 바랍니다. 감사합니다. 끝.",심사 중,임실군,제안심사
정읍시 구시장 1시간 무료주차 관련,"현황 및 문제점
현 정읍시에서 시민들을 위하여 1시간 무료 주차를 시행하고 1시간이 지난뒤 불법주차로 간주하여 단속 하고 있는걸로 알고 있읍니다
또한 1시간 경과후 단속 한다는 걸 현수막으로 홍보하고 있는 걸로 알고 있읍니다
이는 정읍시민도 시장을 자주 이용하지 안는 사람은 알수가 없을뿐
타지 사람이나 모처럼 고향을 찿는 사람은 알수가 없습니다
운전자가 안전을 위하여 앞을보고 운전하지 하늘을 보고 운전 하지 않으니 말입니다

한문철티비 18566회 정읍시의 주차단속을 참고 하세요
그럼 어려움속에서도 수고하시는 담당공무원님 수고하세요
개선방안
옆기둥을 보니 한시간 주차가능이 되여 있던데
옆에 한시간 후 단속이라고 표기를 해주세요
기대효과
아무쪽록 다른 시도에서 바라봐도 아름다운 정읍시가 될수 있도록 기대 합니다",2023-03-27,"1. 관련: 국민신문고 1AB-2303-0017207(2023.3.31.)

2. 제안내용: 임실 붕어섬 입장료의 일부를 임실사랑상품권으로 환급

* 붕어섬 입장료 관련 제안
현재 붕어섬 출렁다리 입장료는 일반 3000원, 초 중고생 1000원으로 되어있음.
임실군 지역상권 활성화 차원으로 유료입장객 대신 임실상품권 지급을 제안하고자 함.
(예) 전남 곡성 섬진강기차마을의 경우 대인 4500원, 소인 및 경로 4000원/ 유료입장 시 곡성군 2000원 상품권 지급

* 개선요청사항
1. 현재 붕어섬 입장료 금액이 타 지역 입장료에 비해 작은 금액으로, 상품권 지급에 문제가 있을 수 있으나, 장기적으로 임실지역 경제 활성화를 위해 필요하다고 생각.
2. 또는 붕어섬 방문자들이 입장권을 제시할 경우 주변 카페나 식당 이용, 지역 상품 구매 시 5%~10% 할인율 적용


3. 답변내용
가. 평소 임실군정에 많은 관심을 가져주심에 감사드리며, 귀하의 가정에 행복이 가득하시길 기원합니다.
나. 귀하께서 국민신문고를 통해 제안하신 내용(붕어섬 입장료의 일부를 상품권 환급 또는 입장권 제시할 경우 주변 카페, 식당 이용 할인 적용)에 대해 다음과 같이 답변드립니다.

- 관련 조례 제정 당시 귀하께서 제안하신 바와 같이 징수 요금을 더욱 확대하고 일정 금액을 지역상품권으로 환급하여 지역상권을 활성화하자는 의견에 대해 논의된 바 있었습니다.

- 그러나, 아직 옥정호 출렁다리 및 붕어섬 생태공원 일원에 먹거리 인프라(식당, 카페 등)가 부족하여 소비처가 마땅치 않고, 상품권 환급시 1천원권을 추가 제작(현재 유통 상품권: 1만원권, 5천원권, 2천원권) 해야하는 상황에서 소요비용(115원/장) 등을 감안한바 현시점에서는 효과가 미비할 것으로 검토되었습니다.

- 따라서, 우선 시범적으로 요금을 현실화하여 환급 없이 3천원을 징수하고 있으며, 현재 추진 중인 먹거리 인프라 확대(농특산물 판매장, 한우특화거리 조성 등)가 이루어지면 추후 관광객 추이나 의견수렴 등을 통해 지역상품권 환급 방식을 종합적으로 검토해 나갈 예정입니다.

다. 답변 내용에 대한 추가 설명이 필요한 경우, 임실군청 옥정호힐링과 운영관리팀(☎640-4553)으로 연락주시기 바랍니다. 감사합니다. 끝.",심사 중,정읍시,제안심사
전주사랑상품권 앱으로 결제서비스가 가능하도록 개선하자.,"현황 및 문제점
현재 전주시에서 사용하고있는 전주사랑상품권(돼지카드)앱은 가맹점에서 바로 결제하는 서비스가 지원하지 않아
실물 카드가 있어야만 결제가 가능하여 매우 불편하다.
개선방안
가까운 익산시나 군산시 같은경우 지역상품권 앱(chak)에서 바로 가맹점에서 결제가 가능한것 처럼 전주도 앱의 기능을 개선하여 가맹점에서 앱으로 결제가 가능하도록하자.
기대효과
사용하는 사용자 입장에서도 간편하여 좋고 가맹점에서도 매출이 늘어나서 지역 발전에도 도움이 된다.",2023-03-27,"1. 평소 시정발전에 관심을 가져주신 귀하의 노고에 감사의 말씀을 드리며, 국민신문고를 통해 신청하신 제안내용에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용은 전주사랑상품권 ‘모바일 간편결제(QR) 도입 요청’에 관한 것으로 이해됩니다.

3. 현재 우리 시는 모바일 간편결제(QR) 도입을 위해 전주사랑상품권 운영대행사와 업무협의 중이며, 가맹모집 등의 후속절차를 신속하게 추진하여 올 하반기에 전주사랑상품권 앱을 통한 간편결제가 가능토록 하겠단 점 안내해드립니다. 귀하의 좋은 제안은 현재 기 추진중인 사항으로, 제안을 불채택 하는 점 양해하여 주시기 바랍니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요하신 경우 전주시 민생경제과 오기훈 주무관(063-281-2514)로 연락주시면 친절히 답변드리도록 하겠습니다. 감사합니다.",2023-04-10,전주시,답변완료
불합리한 조례를 계정하였으면 좋겠습니다,"현황 및 문제점
무주군에서 출산율을 높이기 위해서 여러 혜택의 조례를 개정하고 있는데 이번 출산아동 20만원 지원하는 혜택을 발표하였습니다 하지만 일에 업무처리의 편리함인것인지 조례가 개정된 3월 8일이후 출생한 아동에 한하여 지원한다는 개정입니다
개선방안
출생율을 높이기 위한 사업의 취지에 맞지 않게 진행되는 사업이고 23년도면 23년도고 22년도면 22년도지 조례개정 통과한 날짜기준부터 아동에게 지원을 해준다는 조례는 문제점이 크다고 생각되어 개선을 할 사항이라고 생각되어 문제점을 제기합니다
기대효과
1월 1일기준으로 했을시에 더 많은 혜택을 받아볼수 있는 아동이 늘어 날것으로 보고 있습니다 그만큼 무주에서 정착해 살수 있는 방안과 이미지가 높아질것이고 태어난 아이들에게도 선물같은 느낌이 될거 같습니다 타지역에서 역시 복지가 좋은 곳으로 이주율이 높아질것 같습니다 또한 경계가 불분명하기보다 명확하기에 안내에 있어 편리함과 신청기준이 명확하여 일에 효율성이 높아질것 같습니다",2023-03-21,"1. 평소 시정발전에 관심을 가져주신 귀하의 노고에 감사의 말씀을 드리며, 국민신문고를 통해 신청하신 제안내용에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용은 전주사랑상품권 ‘모바일 간편결제(QR) 도입 요청’에 관한 것으로 이해됩니다.

3. 현재 우리 시는 모바일 간편결제(QR) 도입을 위해 전주사랑상품권 운영대행사와 업무협의 중이며, 가맹모집 등의 후속절차를 신속하게 추진하여 올 하반기에 전주사랑상품권 앱을 통한 간편결제가 가능토록 하겠단 점 안내해드립니다. 귀하의 좋은 제안은 현재 기 추진중인 사항으로, 제안을 불채택 하는 점 양해하여 주시기 바랍니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요하신 경우 전주시 민생경제과 오기훈 주무관(063-281-2514)로 연락주시면 친절히 답변드리도록 하겠습니다. 감사합니다.",심사 중,무주군,제안심사
어린이보호구역 內 적재물 방치를 미연에 방지하자.,"현황 및 문제점
전북 익산시 소재 이리남초등학교 앞 어린이 보호구역 內 도보 구역에 주변 상인들의 적재물이 위험하게 방치되어있어 보행자의 안전에 큰 지장을 주고있다.
개선방안
어린이 보호구역 內 상인들에게 우선 단속이 아닌 구두나 서면으로 주의나 계도를 하고 미이행시 단속하자.
기대효과
우선 어린이들의 안전을 보장할 수있고, 상인들에게는 우선 단속이 아닌 주의를 줌으로써 분쟁도 줄어들수있다.",2023-03-15,"1. 평소 시정발전에 관심을 가져주신 귀하의 노고에 감사의 말씀을 드리며, 국민신문고를 통해 신청하신 제안내용에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용은 전주사랑상품권 ‘모바일 간편결제(QR) 도입 요청’에 관한 것으로 이해됩니다.

3. 현재 우리 시는 모바일 간편결제(QR) 도입을 위해 전주사랑상품권 운영대행사와 업무협의 중이며, 가맹모집 등의 후속절차를 신속하게 추진하여 올 하반기에 전주사랑상품권 앱을 통한 간편결제가 가능토록 하겠단 점 안내해드립니다. 귀하의 좋은 제안은 현재 기 추진중인 사항으로, 제안을 불채택 하는 점 양해하여 주시기 바랍니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요하신 경우 전주시 민생경제과 오기훈 주무관(063-281-2514)로 연락주시면 친절히 답변드리도록 하겠습니다. 감사합니다.",심사 중,익산시,제안심사
어린이 보호구역 內 무단횡단 중앙방지대를 보강하자,"현황 및 문제점
전북 익산시 목천동 이리남초등학교 앞 도로 어린이보호구역 내 중앙 무단횡단방지대가 중간부분만 설치되어있어 아이들 보호가 최우선인 구역에서 무단횡단방지대가 부분적으로만 설치되어있어 주변상가의 차량이나 일반차량들이 불법 유턴등으로 어린이및 보행자에 안전에 매우 큰 위험을 주고있다.
개선방안
어린이 보호구역만이라도 최대한 안전하게 횡단보도까지 중앙차단봉을 설치하자.
기대효과
우리나라의 새싹들인 어린이들을 보호하고 어린이보호구역의 안전을 보장할 수있고 안전한 사회에 살수 있다. 보행자의 안전을 보장 할 수있다.",2023-03-15,"1. 평소 시정발전에 관심을 가져주신 귀하의 노고에 감사의 말씀을 드리며, 국민신문고를 통해 신청하신 제안내용에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 제안내용은 전주사랑상품권 ‘모바일 간편결제(QR) 도입 요청’에 관한 것으로 이해됩니다.

3. 현재 우리 시는 모바일 간편결제(QR) 도입을 위해 전주사랑상품권 운영대행사와 업무협의 중이며, 가맹모집 등의 후속절차를 신속하게 추진하여 올 하반기에 전주사랑상품권 앱을 통한 간편결제가 가능토록 하겠단 점 안내해드립니다. 귀하의 좋은 제안은 현재 기 추진중인 사항으로, 제안을 불채택 하는 점 양해하여 주시기 바랍니다.

4. 귀하의 질문에 만족스러운 답변이 되었기를 바라며, 답변 내용에 대한 추가 설명이 필요하신 경우 전주시 민생경제과 오기훈 주무관(063-281-2514)로 연락주시면 친절히 답변드리도록 하겠습니다. 감사합니다.",심사 중,익산시,제안심사
