제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
틀니 지원에 대한 제안 드립니다.,"현황 및 문제점
안녕하세요. 저는 강릉시에서 근무 중인 사회복지사 입니다. 저희 대상자 중 기초생활수급자인 80대 중반이신 여자 어르신이 계십니다. 수급자시라 정부지원으로 수급비를 받아 생활하시는 분이시고 딸이 한명이 있으시나 딸 또한, 경제적으로 어려움을 겪고 있는 상황이라 도움을 주지 못하는 상황입니다. 틀니를 정부지원으로 2년 전 제작을 하였으나 치매도 있으시고 고령이시다 보니 최근 틀니를 분실하신 상태이시고 이내 찾지 못하고 그대로 살고 계십니다. 음식 섭취를 하는데 어려움이 있으며 이가 없어 씹지도 못하는 상황입니다. 이러한 어르신들에게 틀니 지원의 기회가 있었으면 하는 마음에 제안을 드립니다. 이러한 분들께 틀니 추가 제작할 수 있는 기회를 주시면 감사하겠습니다.
개선방안
추가 틀니 제작 7년이 경과되어야 가능하다고 합니다.
〇 읍·면·동 맞춤형복지팀과 연계하여 사각지대 대상자 발굴
〇 노인복지시설 및 언론매체 지속적인 홍보
기대효과
〇 저작능력 및 구강기능 회복으로 식욕 증진 향상
〇 의료비 절감 및 구강건강을 회복하여 고른 영양섭취로 활기차고 건강한 노후생활 영위",2022-11-11,"1. 안녕하십니까? 귀하의 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 노인틀니는 원칙적으로 7년에 1회 적용 가능합니다. 다만, 구강상태가 심각하게 변화되어 새로운 틀니 제작이 불가피하다고 인정되는 의학적 소견이 있거나, 천재지변 등 그 밖의 부득이한 사유로 틀니를 재제작할 경우에 한하여 추가 1회 의료급여를 인정하고 있습니다.
* 부득이한 사유: 화재·수해 등 천재지변으로 인해 틀니가 분실 또는 파손된 경우를 말하며, 동종틀니에 한해 재제작이 가능(단, 구강상태 심각하게 변화되어 새로운 틀니 제작하는 경우와 중복급여 불가)

3. 한정된 국가재원으로 제도를 운영함에 따라 중복지원이 불가능한 점에 대해 깊은 양해 부탁드리며, 의료급여 수급권자들을 위해 지속적으로 노력하겠습니다.

4. 소중한 제안 감사드리며, 답변 내용 관련 추가로 궁금한 사항이 있으시면 보건복지콜센터(국번없이 129) 또는 복지정책과(033-640-5803)로 문의하여 주시기 바랍니다.


붙임 1. 국민제안신청서 1부. 끝.",2022-12-05,강릉시,답변완료
농업용 멀칭 비닐 수거에 농업인 자발적 참여를 위한 캠페인 전개 필요성,"현황 및 문제점
밭농사를 짓는 모든 작물의 거의 대부분은 여러가지 이유로 농업용 비닐멀칭을 사용하여 작물을 재배하고 있습니다.
그러나 일부 농업인은 작물 수확후 비닐을 말끔히 수거후 공동집하장소에 두는 경우도 있습니다만 일부 농업인은 비닐은 제대로 수거하지 않거나 밭 인근에 그냥 방치하거나 심지어 땅에 파묻어버리는 경우도 있습니다. 밭인근으로 귀촌한 주택에 까지 비닐이 날아들고 주택주위에 비닐이 늘려있어 청정 둔내의 이미지에 치명적인 손상을 주고 있습니다.
제가 귀촌한 집 수로에서 수거한 멀칭 비닐이 한 무더기가 될 정도입니다.(첨부 사진)
개선방안
군차원에서 농사용 비닐수거 및 무단방치를 하지말자는 계몽성 캠페인을 펼쳐주시길 바랍니다.
이런 캠페인이 얼마만한 효과가 있을지는 모르겠습니다만 그래도 지속적인 캠페인만 펼친다만 효과가 나타나리라 생각됩니다. ""농사용 비닐 완벽 수거로 청정 둔내를 지키자"" 등등 이장님을 통해서 협조를 구할 수도 있을 것 같습니다.
기대효과
비닐제거로 청정둔내의 이미지 개선효과를 기대할 수 있을 것입니다.",2022-11-08,"국민제안 2AB-2211-0003052(2022.11.8)호 관련 입니다.

귀하의 고견 감사 드립니다.
우리 군에서는 봄가을 2회 영농폐비닐 집중 수거 기간을 운영하고 있으며 이 기간 집중적인 홍보를 진행 하고 있습니다.
하지만
귀하의 의견을 참조 하여 좀더 적극적으로 영농폐비닐 수거 홍보를 진행 하겠습니다

혹시 추가 문의가 필요 하신 경우 청정환경사업소 자원순환팀(033-340-5934)로 문의 주시면 친절히 답변해 드리겠습니다.

감사합니다. 끝.",2022-11-11,횡성군,제안실현
청호동 도선(갯배) 1.2호 안전시스템 설치제안,"현황 및 문제점
청호동과 중앙동을 연결하는 청호동 아바이마을 도선9갯배)는 속초의 명물로 전국의 관광객이 찾아오는 곳으로

* 문제점이라기 보다는 관광객(고객)의 물건들이 떨어져 바다로 빠지는 일들이 많다고 한다.
예) 를 들자면 휴대폰, 장남감, 공 , 우유병 등 이다.
개선방안
도선의 좌,우현 라이프라인 밑으로 약10~20cm 정도의 높이의 촘촘한 그물망으로 설치를 한다면 도선을 이용하는 고객들의 귀중품들이 바다로 빠지는 일을 방지할수 있다.
기대효과
속초의 명물 도선(갯배)를 찾는 국민들로 부터 철저한 안전 시스템을 보여주는 속초시의 세심한 배려를 높이 살 것이다.
모든국민의 귀중품을 보호.",2022-11-07,"1. 시정발전에 관심 가져 주시는 귀하의 가정에 건강과 행복이 가득하시기를 기원드립니다.

2. 귀하의 제안은 ""청호도선에 안전시설물 설치""에 대한 내용으로 이해됩니다.

3. 제안사항에 대해 검토한 결과는 다음과 같습니다.
가. 현재 청호도선은 시설의 효율적인 관리를 위하여 ""청호동주민자치위원회""에 위탁 운영중에 있습니다.
나. 청호도선을 이용해주시는 많은 주민 및 관광객들을 위하여 제안해 주신 내용에 대해서는 현재 청호도선을 관리 및 운영 중인 청호동주민자치위원회에 내용 전달하도록 하겠으며, 청호도선 이용객들의 불편사항이 해소될 수 있도록 노력하겠습니다.

4. 귀하의 소중한 의견에 감사드리며, 추가적인 문의사항이 있으실 경우 속초시청 해양수산과(033-639-2734)로 연락주시면 친절히 답변 드리겠습니다. 감사합니다.

붙임 국민제안신청서 1부. 끝.",2022-12-06,속초시,답변완료
강원도 강릉시 시내버스 개선방안입니다. 개선이 많이 필요합니다.,"현황 및 문제점
현황> 주문진에서 강릉까지 다니는 노선은 300,314,302번 3개의 노선이 존재함
노선은 300번은 주문진 - 시내 - 안목/공단, 314번은 주문진 - 유천 - 시내 - 안목/공단, 302번은 주문진 - 택지 - 시내 - 안목/공단 대략적인 노선은 이렇다.

문제점> 주문진에서 버스를 자주 이용해서 시내를 나가게 되는 경우에는 이런 분들을 종종 본다. 택지가는지? 터미널가는지? 유천지구가는지? 강릉역가는지? 이 3곳을 물어보는 경우가 많다. 이 3곳은 302번과 314번이 주로 운영을 하지만, 버스 배차 간격도 넓고, 302번은 하루에 4번, 314번은 하루에 8번을 운영을한다. 300번이나 302번, 314번 다니는 노선도 필요없는 정류장들이 정말 많다. 구라미,청솔공원,학고개,즈므과학단지,한밭입구,행정마을 등 몇개의 정류장은 무색할 정도로 사람들이 타지 않고, 버스정보시스템 안내판만 계속 돌아갈 뿐이다. 순전히 전력낭비이다.
개선방안
302번 택지가는 노선과 314번 유천가는 노선을 완행으로(전 정류장 정차)를 했으면 좋겠다. 택지와 유천, 강릉역, 시외버스터미널 가시는 분들도 많다. 연세 드신 분들이 탑승을 해서 환승하기는 어렵다는 단점이 크다. 시내에서 주문진까지 일반 차로 오면 20분이면 되는 거리를 1시간 동안 운행해서 가기에도 힘들다. 버스가 커서 차선변경도 쉽지 않다. 302번(택지)과 314번(유천)을 배차를 늘렸으면 좋겠다.
300번은 급행으로 했으면 좋겠다. 302번과 314번을 배차를 늘리고, 300번 노선을 줄였으면 좋겠다. 그 대신, 급행은 급행이지만 이렇게 제한하고 싶다.
주문진구간(전정거장정차) - 연곡면사무소 - 사천면사무소 - 강릉아산병원/강릉약국 - 법원검찰청까지는 급행으로, 법원검찰청 이후부터는 전정거장 정차를 하면 좋을 거 같다.
기대효과
주문진에서 택지와 유천, 강릉시외버스터미널, 강릉역으로 가시는 분들이 많아서 환승할 필요 없이 한번에 갈 수 있다는 장점과, 주문진에서 시내까지 급행으로 가게 되면 기사님들 운전 능률 상승, 운전 집중력 향상, 승객들의 편리함을 느낄 수가 있다. 주문진에서 시내까지 40분이면 가는 거리를 20분으로 단축 가능하다.

필히 검토 부탁드립니다. 이 점은 개선되어야 합니다.",2022-11-01,"1. 대중교통 활성화를 위해 소중한 의견주시어 감사드립니다.

2. 귀하께서 제안하신 내용은 302번, 314번 노선의 완행운행과 배차 증가, 300번 노선의 급행운행으로 판단되며 이와 관련하여 다음과 같이 답변드립니다.

가. 300, 302, 314 노선은 강릉시내 지역에서 주문진 지역으로 가는 노선으로 귀하의 제안에서 작성된 상황과 반대방향으로 운행하는 노선으로 판단됩니다.

나. 주문진에서 강릉시내로 들어오는 300-1, 300-2, 302-1, 302-2, 314-1, 314-2 노선에 대하여 귀하께서 제안하신 내용을 바탕으로 승·하차 승객수 등을 면밀히 검토하여 적용 여부를 결정하도록 하겠습니다. 끝.",2022-12-12,강릉시,답변완료
통합 지역페이 활용 방안,"현황 및 문제점
o 플라스틱 페이 카드 사용 남발로 인한 환경문제 대두
o 지역마다 다른 결제 방식과 상이한 지원 정책
o 소상공인의 결제 방식의 혼동화로 인한 결제 지연
개선방안
지역별로 상이한 페이를 도별로 통합하여 공동적으로 사용하여, 일원화된 결제 방식으로
지역별 매출 기대 효과 증대를 가져옴
기대효과
지역별로 상이한 페이를 도별로 통합하여 공동적으로 사용하여, 일원화된 결제 방식으로
지역별 매출 기대 효과 증대를 가져옴",2022-11-01,"국민신문고를 통해 접수된 제안(접수번호 1AB-2211-0000229)에 대하여 아래와 같이 심사하고 결과를 통보하고자 합니다.

1. 제 안 자 : 권태길

가. 안녕하십니까? 지역사랑상품권에 관심을 가져주신 귀하께 감사드리며, 귀하의 제안사항에 대해 다음과 같이 답변드립니다.

나. 귀하께서 제안하여 주신 내용은 ""시군별 발행·유통되고 있는 지역사랑상품권을 도별로 결제 방식 등을 통합하여 운영하자는""는 제안으로 이해됩니다.

다. 현재 우리 도에서는 도 및 15개 시군이 지역사랑상품권을 발행하고 있으며, 시군별로 지역 실정과 특성을 반영하여 카드형, 모바일형, 종이형 상품권을 발행·유통하고 있습니다. 제안하신 통합 상품권(통합 지역화폐) 발행은 일부 도시에 상품권이 쏠리는 현상 등, 지역자금의 역외 유출 방지 및 지역경제 활성화 등 지역사랑상품권의 목적과 취지에 부합하지 않는 것으로 판단됩니다.

라. 또한, 읍면 단위에서는 고령층 사용자가 많아 카드형 또는 종이형 상품권에 대한 선호도가 높을 뿐만 아니라, 현 시스템에 이미 익숙한 이용자 등에 대한 혼란을 야기할 수 있습니다. 그리고 새로운 시스템 구축에 따른 운영 공백 및 추가 예산 발생이 우려되어 통합 상품권(페이) 운영에는 어려움이 있을 것으로 사료됩니다.

마. 참고로 최근 카드형 상품권은 모바일 및 기존 카드와 연계하여 사용 가능하도록 지속적으로 기능이 개선되고 있습니다.

바. 다시 한번 지역사랑상품권(강원상품권)에 관심을 가져 주심에 감사를 드리며, 본 제안과
관련하여 궁금한 사항이 있으시면 강원도 사회적경제과 이광재 주무관(033-249-3389) 에게 연락주시기 바랍니다. 감사합니다.
2. 제안내용 : 통합 지역페이 활용 방안 제안
3. 심사결과 : 불채택
4. 답변내용

붙임 국민제안신청서 1부. 끝











.",2022-12-01,강원도,답변완료
목(공모명칭)동해국제자유무역항 지정으로 국제물류경제도시 동해시육성,"현황 및 문제점
강원도 동해시는 1979년 석탄 시멘트 생산과 신항만 개발로 항만물류 중공업도시로의 육성을 목표로 전략적으로 생성된 신도시이다.
그러나 석탄 시멘트 산업의 하향화와 내륙교통인프라의 부재 및 항만물류를 부산,울산,포항 등으로 빼앗기며 환동해권 북방물류전진기지로서의 역할을 잃은 채 수십년간 침체의 길을 걸어왔다.
이는 정치력 부재와 관광산업만 바라본 강원도의 안일한 항만지원 행정으로행정 물류산업을 등한시 한 결과 그 낙후를 면치 못하고 있다.
이는 동해시 내부문제를 넘어 강원 환동해 권역의 침체로까지 영향을 미쳐왔다.

이제 특별자치도라는 새로운 도약의 시대를 맞아 강원 유일의 국가관리항인 동해항(건설중인 신항 포함)에 북방물류 허브항으로 동력을 달기위해서는 제주특별자치도 처럼 자유무역항 승격이 절실하다.

강원도가 명실공히 620년 만에 맞이하는 자치도로서 지속 성장하기 위해서는 동해자유무역항이 절실함을 상기해야한다.
개선방안
◎ 동해항의 자유무역항 승격은 물류 수입·보관 및 수출에 관세부과 유보 등 무역장벽이 없이 개방 수준을 최대로 높혀 산업고도화의 추진으로 동해시 뿐만 아니라 강원도의 지역경제 경쟁력을 높이기 위한 플랫폼 구축으로 물류·유통·제조 관련 산업의 육성뿐만이 아닌 종사원들까지 무비자를 허용함으로써 환동해권 해상교역 허브지역이 될 것이다.
기대효과
◎ 외국인 자본유치, 외국인학교 설립과 액화수소국제특구지정으로 수소 저장·운송 클러스터를 추진 중인 동해안권경제자유구역과 러시아 중국의 수산물 가공·유통·수출 클러스터인 동해자유무역지역을 비롯해, 국가·지방산업단지, 그린산업거점화 등이 뒷받침하고 있어 국제산업물류 전진기지로 성장할 수 있는 기반 여건을 갖추고 있어 동해자유무역항 지정으로 동해안 권역 신성장 동력으로 지역경제를 이끌 선봉장이 될 것이다.

◎ 교역의 중심지로 극동러시아 자루비노, 블라디보스톡항을 비롯해, 중장기개발계획으로 시베리아 대륙횡단을 통한 유럽연결로 철도해상복합 수송 루트가 개발되면 북한 경제개발에도 우리의 기술과 인력 지원이 가능할 것이다",2022-10-31,"국민신문고를 통해 접수된 제안(접수번호 1AB-2211-0000229)에 대하여 아래와 같이 심사하고 결과를 통보하고자 합니다.

1. 제 안 자 : 권태길

가. 안녕하십니까? 지역사랑상품권에 관심을 가져주신 귀하께 감사드리며, 귀하의 제안사항에 대해 다음과 같이 답변드립니다.

나. 귀하께서 제안하여 주신 내용은 ""시군별 발행·유통되고 있는 지역사랑상품권을 도별로 결제 방식 등을 통합하여 운영하자는""는 제안으로 이해됩니다.

다. 현재 우리 도에서는 도 및 15개 시군이 지역사랑상품권을 발행하고 있으며, 시군별로 지역 실정과 특성을 반영하여 카드형, 모바일형, 종이형 상품권을 발행·유통하고 있습니다. 제안하신 통합 상품권(통합 지역화폐) 발행은 일부 도시에 상품권이 쏠리는 현상 등, 지역자금의 역외 유출 방지 및 지역경제 활성화 등 지역사랑상품권의 목적과 취지에 부합하지 않는 것으로 판단됩니다.

라. 또한, 읍면 단위에서는 고령층 사용자가 많아 카드형 또는 종이형 상품권에 대한 선호도가 높을 뿐만 아니라, 현 시스템에 이미 익숙한 이용자 등에 대한 혼란을 야기할 수 있습니다. 그리고 새로운 시스템 구축에 따른 운영 공백 및 추가 예산 발생이 우려되어 통합 상품권(페이) 운영에는 어려움이 있을 것으로 사료됩니다.

마. 참고로 최근 카드형 상품권은 모바일 및 기존 카드와 연계하여 사용 가능하도록 지속적으로 기능이 개선되고 있습니다.

바. 다시 한번 지역사랑상품권(강원상품권)에 관심을 가져 주심에 감사를 드리며, 본 제안과
관련하여 궁금한 사항이 있으시면 강원도 사회적경제과 이광재 주무관(033-249-3389) 에게 연락주시기 바랍니다. 감사합니다.
2. 제안내용 : 통합 지역페이 활용 방안 제안
3. 심사결과 : 불채택
4. 답변내용

붙임 국민제안신청서 1부. 끝











.",심사 중,강원도,제안심사
21-2번 버스 증차 재요구합니다.,"현황 및 문제점
21-1번이 북평에 내리면 북삼동민들은 매번 환승하고 10분 넘게 기다려야합니다. 효가리에 내리면 환승책도 마땅치 않습니다. 북평, 송정 합쳐도 북삼동 인구 안되는데 공기수송하는 버스 더 이상 못 봐주겠습니다. 조금이라도 좋으니 시민 편의를 봐서라도. 2만명입니다. 두곳 합쳐서 1만 3천인 동네가 더 많이 다니고 송정까지 한바퀴 크게 도는 거 동해역 때문에 이해하나 10분에 하나씩 오는 거 너무 못봐주겠습니다. 왜 이용객이 더 많은 지역의 천곡, 삼척 직행이 1시간 꼴로 한 번 있으며 절반이면 천곡갈 거 두 배로 가야합니까? 21-2는 왜 사람도 없는 대진 가는 21-4와 배차 간격이 비슷합니까? 그리고 동해역도 안가는 21-3이 더 많은 건 또 뭡니까? 이건 즉각 개선해야한다고 봅니다.
개선방안
수요조사좀 해보십시오. 대동에서 천곡 가는 사람이 얼마나 많나. 제가 버스 일주일에 두 번은 타는데 정말 많고 거의 모든 승객이 천곡 갑니다.

빨리간다고 정류장에 광고물 좀 붙여놓으면 북삼동민 정말 좋아할겁니다.
기대효과
오지도 않고 40분씩 기다리는 101번, 102번으로 수요 감당 가능합니까? 왜 쓸데 없는 거 만들고 기존 거 이용은 생각도 안하는 건지 모르겠습니다.

협박하는 거 아닌데 이거 기각되고 즉각개선, 확답없으면 후속책으로 시민 농락하면서 불편 초래하고 시간 잡아먹는 걸로 알고 방송국, 버스 회사, 시청, 도청, 삼척시청 등 할 수 있는거 다 이용하겠습니다. 방송국이 좋아하겠네요.

그리고 천곡시민이 삼척 빨리가고 집 빨리오는 것만 좋습니까? 북삼은 인구 두 번째고 나머지는 북평 빼고 몇 천명 밖에 안되는 통합이 필요해보이는 동인데 천곡시민만 시민입니까?

없던 버스멀미 생길 것 같습니다. 지방행정 믿습니다.

버스회사에도 묻겠습니다. 그깟 1, 3, 4는 잘만다니고 2는 왜 안다닙디까?

이거 단순한 일 아닌 거 알아주시고 심지어 한 번 기각되서 왜 이렇게 다 설명해야하는지도 참 의아합니다.

제가 버스를 자가용으로 아는 것도 아니고 제 사익만을 추구하는 것도 아닌데 말입니다.",2022-10-31,"1. 우선 대중교통에 많은 관심을 가져 주심에 감사드립니다.

2. 귀하께서 국민신문고에 제안 내용으로 접수해주신 21-2번 버스 증차 관련 아래와 같이 답변드리겠습니다.

3. 대중교통을 이용하는 버스의 특성상 노선들은 일정한 시간 차이를 두고 지역마다 고루 배분되어 있습니다. 대중교통 운수종사자 근로시간이 주 52시간 및 이용객의 감소로 현 버스업체의 경영악화라는 상황에서 증회는 어려운 실정에 있습니다. 현재 시내버스를 이용하는 시민분들의 불편함을 최소화하기 위하여 운송업체와 협의하고 있으나, 단시간내에 개선하는 것은 많은 어려움이 있습니다. 금년도에 외곽지역 마을형 공공형버스를 추가 투입하여 주 노선까지 환승할 수 있도록 준비중에 있으며, 기존의 시내버스를 북삼동 경유하는 단거리 노선을 도입하고자 운송업체와 지속적으로 협의하고 있는 중입니다. 대중교통을 이용하시는 분들의 소중한 의견을 청취하여 불편함이 없도록 개선하도록 노력하겠습니다. 감사합니다.

4. 기타 문의사항이 있으실 경우 교통과 대중교통팀(☎530-2251)으로 연락주시기 바랍니다. 감사합니다.


붙임 1. 국민제안신청서. 끝.",2022-11-14,동해시,답변완료
"쓰레기 감소, 도로 미관 개선","현황 및 문제점
초당동 주변 강문동, 강문해변 길거리에 관광객이 먹다 버린 초당순두부아이스크림 종이컵과 일회용스푼으로 인해 도시미관을 해치고 환경쓰레기가 많이 발생하고 있습니다
개선방안
구매객이 아이스크림 용기까지 모두 먹을 수 있도록 아이스크림 컵과 스푼을 꼬깔모양 과자로 대체하는 방안을 제안합니다
기대효과
일회용품 쓰레기 발생을 방지하여 도시미관 및 환경이 보호됩니다",2022-10-30,"1. 귀하의 가정에 무궁한 발전을 기원합니다.
2. 우선 쓰레기감소, 도로 미관 개선과 관련하여 제안해 주신 것에 대하여 감사드리며, 아이스크림 컵과 스푼을 고깔 모양 과자로 대체하는 방안에 대하여 답변드리겠습니다.
3. 전국적으로 카페나 귀하께서 제안하신 매장과 같은 곳에서 사용 중인 일회용품 때문에 환경문제로 정부에서는 이번 11월 24일부터 일회용품에 대하여 사용규제 정책을 1년간의 계도기간을 거쳐 실시하도록 하고 있습니다.
4. 꼬깔모양 과자로 대체하는 방안은 사업자가 자율로 결정할 문제로 행정기관에서 결정할 사항이 아니라고 판단 됩니다. 다시 한번 제안해 주신 것에 대하여 감사드리며, 제안이 채택되지 못한 것에 대하여 양지하여 주시기 바랍니다. 끝.",2022-11-28,강릉시,답변완료
전천 하구 다리 기둥 도색안,"현황 및 문제점
전천을 걷다보니 아름답고 좋은데 교량이 조금 밋밋하다고 개인적인 생각이 듭니다.
개선방안
규정이나 조례가 있는지 모르겠으나 다리 밑 둥근 기둥을 적절히 도색한다면 어떨지 모르겠습니다.
기대효과
색상 선정과 디자인이 잘 된다면 정말 좋을 것 같습니다. 단색으로 파란색이나 연두색을 떠올려봤는데 괜찮을 것 같습니다.

어디까지나 개인의견으로 전천의 랜드마크화를 기대하기에 기각하셔도 무관합니다.",2022-10-30,"1. 시정발전에 적극 참여하여 주시는 귀하의 무궁한 발전을 기원합니다.

2. 귀하께서 제안하신 '전천 하류 교량 기둥 도색 안'에 대하여 귀하의 소중한 제안은 공감하지만, 예산 투입에 비해 효과성이 부족하며, 작업 구간이 하천에 위치하고 있어 작업 효율이 떨어지고, 작업 후 관리가 어렵다고 판단되기에 중장기적인 검토가 필요하여 이번 제안에서 불채택함을 양해바랍니다.

3. 귀하의 제안에 다시 한번 깊은 감사의 말씀을 드리며, 도로 시설 관련 문의사항은 동해시청 건설과 류정환 주무관(☎033-539-8867)에게 문의하시면 친절히 안내토록 하겠습니다.

붙임 국민제안신청서 1부. 끝.",2022-11-29,동해시,답변완료
인라인장 현실화,"현황 및 문제점
1.강원도 강릉에는 초등학교 부터 중학교 , 고등학교 까지 강원도 도대표 선수들이 거의 99% 입니다.
이럼에도 불구하고 야외 뱅크장의 시설 노후및 미약으로 학생선수및 학생들 일반인들도 사용의 어려움이 큽니다

2.실내 인라인장 또한 우천으로 강원도 도 대표 선수들이 사용을 하려하면 유료회원및 기타 이유들로 사용을 할 수 없다는 어처구니 없는 일들이 발생되고 있음을 담당자께서 인지하고 있는지 궁굼합니다

강원도에 춘천 원주 강릉 3장소에 인라인장이 설치 운영 되고 있습니다. 이중 강원도를 빛내고 강원도를 위해 많은 열과 성의를 다하는 선수 학생 및 학생,일반인들은 강원도에서 제일 노후된 강릉의 야외 인라인장의 시설의 노후 및 취약된장소 그리고 강릉 실내인라인장 사용의 어려움을 겪고 있습니다


문제점
1. 야외 인라인장은 오래되어 시설의 노후로 계절에 따른 관람의 어려움으로 관중석 및 중앙석교체
2. 뱅크장의 돔형식이 아니라 눈, 비 , 바람의 영향으로 운동할 수 있는 기간의 제약으로 반돔 경기장으로 시설
3. 실내인라인장 사용의 활성화방법
4. 꿈나무들 인라인 대회 활성화로 인라인 대중화(초,중, 고 인라인 활성화연계)
5. 할 수 만 있다면 야외 인라인장을 실내 인라인장 옆으로 새롭게 지어 다른 타지역과 시설 격차해소


너무도 열악한 환경에서도 강원도 선수들이 운동의 열정을 가지고 어렵게 훈련을 하고 있음을 알아 주시기 간절히 바랍니다
개선방안
1. 야외 인라인장은 오래되어 시설의 노후로 계절에 따른 관람의 어려움으로 관중석 및 중앙석교체
2. 뱅크장의 돔형식이 아니라 눈, 비 , 바람의 영향으로 운동할 수 있는 기간의 제약으로 반돔 경기장으로 시설
3. 실내인라인장 사용의 활성화방법
4. 꿈나무들 인라인 대회 활성화로 인라인 대중화(초,중, 고 인라인 활성화연계)
5. 할 수 만 있다면 야외 인라인장을 실내 인라인장 옆으로 새롭게 지어 다른 타지역과 시설 격차해소
6.탈의실 및 냉온방시설
기대효과
1.강원도 위상을 전국으로 알리며 더불어 초중고 선수학생들이 세계로 뻗어 나갈수 있는 운동의 활성화
2. 대중들과의 소통및 일반화 및 선수학생들의 재능기부가 이어짐
3. 다른 운동 종목과도 협력하여 유치원, 초, 중, 고등학교, 그리고 일반인들에게 현대화된 야외 인라인장의 활성화
4. 실내 인라인장의 공공성으로 누구나 편리하고 쉽게 접근할 수 있는 인라인장이 될 수 있음
5..이동 및 시설 이용의 편리함으로 대중화기여
6. 개인 인권존중및 건강관리증진",2022-10-27,"1. 강릉시 체육행정 발전을 위하여 협조하여 주시는 귀하께 깊은 감사를 드립니다.

2. 귀하의 제안사항에 대하여 아래와 같이 답변드립니다.

가. 야외 인라인스케이트장 시설개선과 관련하여 우리시에서는 트랙 및 중앙석 교체, 남녀 탈의실 설치 등 시설개선을 위한 실시설계 진행 중에 있으며, 설계완료 후 공사에 착수할 예정입니다.
나. 현 위치의 야외 인라인스케이트장에 하프돔 형식의 구조물 설치는 바람, 눈 등 우리시의 기상 특성상 구조물 붕괴 등의 위험이 있어 설치가 어렵습니다.
다. 실내인라인장 사용에 대해 현재 (사)강릉스포츠클럽에서 「강릉시 체육시설 관리 및 운영 조례」에 따라, 위탁 운영 중에 있으며 수탁자의 강습 프로그램 운영 시간에 일반인도 함께 이용이 가능하고 그 외 시간은 강원도 대표 선수 훈련을 위한 장소로써 제공하고 있습니다.
라. 인라인대회 활성화는 대회 유치를 위한 계획수립 및 예산에 대해 추후 검토하도록 하겠습니다.
마. 실내 인라인장 옆 야외 인라인장 조성은 부지검토, 수요파악, 예산확보, 도시관리계획 변경 등 사업타당성 검토 및 일련의 행정절차가 수반됨에 따라, 중·장기적으로 검토하도록 하겠습니다.

3. 다시한번 강릉시 생활체육 활성화를 위해 소중한 의견을 해주신 귀하께 감사드리며, 앞으로도 강릉시 인라인스케이트 활성화를 위해 최선의 노력을 다하도록 하겠습니다. 그 밖에 문의사항이 있으시면 강릉시청 체육과(☏033-640-5948)로 전화주시면 친절히 답변드리도록 하겠습니다. 감사합니다.

붙임 국민제안신청서 1부. 끝.",2022-11-01,강릉시,답변완료
청춘양구의 행복 백(bag),"현황 및 문제점
양구군에 전입 신고를 마치고 나면 조례에 있는 쓰레기봉투 20L 20장, 관광지 입장권, 영화티켓, 명품관 상품권
교환권, 주차권을 행정봉투에 넣어 전입 축하선물을 주고 있습니다
개선방안
- 양구군으로의 전입의 주 대상이 직장인(군 부사관등)으로 행정봉투보다는 쇼핑백을 제작해 쇼핑백안에 영화티켓등을
넣어 양구에 오시면 10년 젋어지는 청춘 양구의 행복 시작을 전달해 주면 좋을 것 같습니다.
- 쇼핑백 글씨는 청춘양구의 전입을 축하드립니다. 청춘양구에서 행복이 시작됩니다 등의 문구로 제작
기대효과
행정봉투에 넣는 선물이 제작된 쇼핑백에 넣어 전달되면 양구에서의 시작되는 생활에서 행복 가득함을 느끼게 될 것 같습니다",2022-10-25,"1. 안녕하십니까? 양구군의 군정발전을 위한 관심과 제안에 감사드립니다.

2. 귀하께서 국민신문고에 신청하신 제안에 대한 양구군 검토의견을 다음과 같이 알려드립니다.

3. 귀하의 제안내용은 “전입신고 후 인구증가시책 지원조례에 따른 지원 물품 제공방식”에 관한 것으로 이해됩니다.
- 현재 우리 군으로 전입했을 시 인구증가시책 지원조례에 따른 혜택으로 쓰레기봉투, 관광지 입장권 등을 각 읍·면사무소에 있는 봉투에 담아 드리고 있는 실정으로 귀하께서 말씀하신 단순한 행정봉투에 담아 전입자께 드리는 것 보다는 담을 수 있는 가방을 제작 배부하는 것도 좋은 방향이라 판단됩니다.
- 따라서, 귀하께서 말씀하신 사항에 대해 예산 투입 대비 효과성 등을 적정 검토하여 군정에 반영하도록 노력하겠습니다.

4. 귀하의 소중한 의견에 감사드리며 기타 문의사항이 있으실 경우 행정안전과(☎ 480-2266)로 연락하여 주시기 바랍니다.",2022-11-15,양구군,답변완료
