지역명,제목,내용,작성일자,답변,답변일자,처리담당부서,추진상황
인천광역시,지하철 안전문과 철로 사이의 정지선표시,"현황 및 문제점
지하철 각 호선마다 안전문 안쪽의 철로쪽에 정지선이 없어서, 지하철이 앞으로 가거나,, 더 뒤로 가서
안전문 안으로 맞추는 작업으로 문제가 있음.
개선방안
지하철 철로 안쪽의 철로에 서행선을 표시하고, 안전문의 안쪽에 운전자의 시선에 보이는 정지선을 노란색과 검정색을
병행한 사선으로 표시해, 정지선에 일직선이 될 때, 지하철 안전문과 승강장의 문이 일치하도록하는
안쪽과 운전자가 보이는 곳에 정지선을 표시한다.
기대효과
가로나 세로선의 위치로 정지선을 빨리 인식해, 미리 정차하거나 더 밀려서, 승강장의 입구와 안전문이 불일치하는 것을
방지해, 운행시간의 지연을 방지하고, 불안감을 해소할 수 있다.",2023-02-27,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 민원(신청번호 1AB-2303-0000481)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원내용은 '자살예방사업 현황·인력점검 및 정보화를 통한 적극사업수행'에 관한 것으로 이해됩니다.

3. 귀하의 질의사항에 대해 검토한 의견은 다음과 같습니다.
가. 자살예방사업 관련 현황입니다. 계양구는 보건복지부의 자살예방사업 지침에 따라 자살예방사업을 수행하고 있습니다. 또한 한국생명존중희망재단과 보건복지부가 함께 분석한 지역자살사망분석보고서를 통해 계양구 자살사망자의 다빈도 발생지역 및 현황 추이 등을 분석하여 매년 자살예방사업 계획을 수립·시행하고 있습니다. 이에 우리 구는 자살고위험 동을 선정하여 맞춤형 자살예방사업을 지속 수행하고, 올해부터는 '1인 가구 자살예방 사업'을 진행하여 복지사각지대에 있는 취약계층을 적극 발굴할 예정입니다.
나. 자살예방 인력확보 관련 현황입니다. 우리 구는 2022년 하반기부터 자살유족원스톱지원사업을 확대하며 자살예방인력을 1명 충원하였고, 현재 총 6명의 자살예방인력이 활동하고 있습니다. 올해부터 추진하는 1인가구 자살예방사업의 원활한 수행을 위해 1명을 증원하여 올해 말까지 총 7명의 자살예방인력을 확보할 예정입니다.
다. 정보화를 통한 적극행정 관련입니다. 우리 구의 정신건강복지센터는 고유의 브랜드(「삶들이다」)를 제작하여 유튜브, 홈페이지, 각 행정복지센터 등에 공유함으로써 정신건강 및 자살예방사업을 적극 홍보, 수행하고 있습니다. 또한 지역주민의 정신건강상담 접근성 향상을 위해 마음안심버스를 매달 운용하고 있고, 인천광역시의 마음건강검사 QR코드를 활용하여 24개전문검사를 진행하고 고위험군을 발굴하고 있습니다. 지역주민의 자살예방사업에 대한 인식개선을 위한 자살예방교육을 관내 53개의 초·중·고등학교와 관내 공무원을 대상으로 대면/온라인으로 수행하고 있습니다.
라. 공휴일 및 휴일의 자살예방사업 접근성 강화 방안입니다. 우리 구의 정신건강복지센터는 주간시간을 활용하기 어려운 직장인 등을 위해 야간상담실(2회/주)을 운영하고 있습니다. 공휴일과 휴일에 통화연결을 원하는 경우 광역자살예방센터로 자동전화연결을 진행하여, 지역주민의 위기대응에 공백이 생기지 않도록 하고 있습니다. 또한 응급상황 시 해당 정신건강복지센터의 직원이 출동을 진행하여 응급상황의 지역주민이 의료기관에서 조기에 적극 치료를 받을 수 있도록 하고 있습니다.

4. 우리 구 자살예방사업에 관심을 가지고 관련 제안을 해주신 것에 대해 다시 한번 감사드리며, 귀하의 질문에 만족스러운 답변이 되었기를 바랍니다. 답변 내용에 대한 추가 설명이 필요한 경우 지역보건과 전은화 주무관(☏032-430-7975)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 선생님의 가정에 건강과 행복이 가득하시길 기원합니다.

붙임 국민제안신청서 1부. 끝.",심사 중,인천광역시,제안심사
인천광역시,자살예방과 전통시장 활성화을 위한 각종 사회 문제(일자리 발굴·창출 등) 예방 환경조성(적극 행정적용) 방안 제안,"현황 및 문제점

수신; 적극행정지원부서 자살예방부서 전통시장활성화지원부서
제목; 자살예방을 비롯한 각종 사회 문제(일자리 발굴·창출 등) 예방 환경조성(적극 행정적용) 방안 제안
1> 제안개요.
자살을 비롯한 각종 사회 문제(일자리 발굴·창출 등) 예방 환경조성이 시급함에 비추어 본받을 만한 사례를 찾기 쉽지 않으며, 유익한 방안이 있더라도 적극적으로 추진할만한 곳을 찾기조차 쉽지 않은 실정이다.
특히 공공기관·단체들의 의무규정(지능 정보화 기본법 제1조 제45조 제46;
www.lawnb.com/Info/ContentView?sid=L000000028)을 비롯하여 추진과정 귀책 사유 발생의 우려로 거절 및 지연됨을 고려하여 적극 행정 운영 규정(제1조 제11조 제16조(
www.lawnb.com/Info/ContentView?sid=L000013532)까지, 마련되어 있으면 시급한 실정이다.
개선방안
2> 제안내용
각종 사회 문제의 예방함에 기본 중의 기본인 현황점검과 업무 매뉴얼 관리·운영 파악부터 시대의 특성인 정보화를 바탕으로 한 4차산업(융합화) 환경을 활용하여 적극적(부여군, 자살 예방대책 통했다…자살률 3년 연속 ‘뚝↓’:www.ajunews.com/view/20220526111745342)
으로 추진할 것을 제안한다.
1) 자살을 비롯한 각종 사회 문제 예방을 위한 애로사항 및 희망 사항 접수창구 안내와 현황점검 및 업무 매뉴얼 관리·운영 파악 공유방안 실천
(1)""050-XXX-XXXX""개설하여 일반전화와 연결하여 문자 음성 동영상 수신전용 번호로 공개하여 퇴근 후를 비롯하여 공휴일에도 애로사항 및 희망사항을 접수할 수 있게 하고, 부서별 연락처가 있는 조직도를 편하고 쉽게 접근할 수 있는 것들과 연결하여
안내하자는 것(지능정보화 기본법 준수)이다.
(2)소요 예산과 인력의 확보 방안안 공공근라자 청소 및 기타 업무, 사회복부 요원 등 기존의 업무들을 점검하면 확보가 되며 얼마 기간 복무하면서 취업 준비 및 차기 소득 발굴.창출 방안을 겸하면 안정적인 일자리 확보 기회가 될 수 있다.
2) 방안으로써는 본 제안자 제안을 비롯하여 현황 관리·운영 등 국민신문고에 제안되어 채택되었거나 제안된 것 증에서 선정하여 활용하자는 것이다.
3) 소요 인력과 재원 구체적인 확보 추진 방안
(1) 자체 기관·단체에서 해결하는 방안
(2) 상급 기관·단체에서 직·간(모방할만한 사례 예시)접적으로 요청방안
(3) 당사지(자살 극복을 위한 노력 자 및 일자리 수요자 등) 간의 논의 환경 제공방안
(4) 관련분야 제안하여 채택 경험자들 간의 논의 환경 제공방안
(5) 제안자 및 관련 공익법인이나 단체 위탁 관리·운영 방안 적용
*** 이사이트(https://sse5404.tistory.com/1037)
활용만 제대로 해도 위제안내용 반이상을 실현하는 효과를 체감할 수 있다는 점이다.
실현함의 여.부는 다른 문제들보다 적극행정 운영규정에 근거하여 추진하면 될 수 밖에 없다는 점이다
다음에 어딘가에서 하고 있음이 알려지면 시민들의 요청에 의해서 할 수 밖에 없기 때문이다.
기대효과
3> 기대효과
1) 사례 예시 발굴·창출 실현 체감 기회 확보 효과를 비롯하여 다문화 가정 및 해외 한국인들 간의 협업 소재 제공 효과와 홍보 소재 제공에 따른 홍보 효과.
2) 일자리 발굴. 창출 효과를 비롯하여 각종 사회 문제 예방 환경조성 효과.
3) 소요 예산 및 인력 확보 방안 적용으로 실효성 체감 기회 효과 등
끝.",2023-03-02,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 민원(신청번호 1AB-2303-0000481)에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하의 민원내용은 '자살예방사업 현황·인력점검 및 정보화를 통한 적극사업수행'에 관한 것으로 이해됩니다.

3. 귀하의 질의사항에 대해 검토한 의견은 다음과 같습니다.
가. 자살예방사업 관련 현황입니다. 계양구는 보건복지부의 자살예방사업 지침에 따라 자살예방사업을 수행하고 있습니다. 또한 한국생명존중희망재단과 보건복지부가 함께 분석한 지역자살사망분석보고서를 통해 계양구 자살사망자의 다빈도 발생지역 및 현황 추이 등을 분석하여 매년 자살예방사업 계획을 수립·시행하고 있습니다. 이에 우리 구는 자살고위험 동을 선정하여 맞춤형 자살예방사업을 지속 수행하고, 올해부터는 '1인 가구 자살예방 사업'을 진행하여 복지사각지대에 있는 취약계층을 적극 발굴할 예정입니다.
나. 자살예방 인력확보 관련 현황입니다. 우리 구는 2022년 하반기부터 자살유족원스톱지원사업을 확대하며 자살예방인력을 1명 충원하였고, 현재 총 6명의 자살예방인력이 활동하고 있습니다. 올해부터 추진하는 1인가구 자살예방사업의 원활한 수행을 위해 1명을 증원하여 올해 말까지 총 7명의 자살예방인력을 확보할 예정입니다.
다. 정보화를 통한 적극행정 관련입니다. 우리 구의 정신건강복지센터는 고유의 브랜드(「삶들이다」)를 제작하여 유튜브, 홈페이지, 각 행정복지센터 등에 공유함으로써 정신건강 및 자살예방사업을 적극 홍보, 수행하고 있습니다. 또한 지역주민의 정신건강상담 접근성 향상을 위해 마음안심버스를 매달 운용하고 있고, 인천광역시의 마음건강검사 QR코드를 활용하여 24개전문검사를 진행하고 고위험군을 발굴하고 있습니다. 지역주민의 자살예방사업에 대한 인식개선을 위한 자살예방교육을 관내 53개의 초·중·고등학교와 관내 공무원을 대상으로 대면/온라인으로 수행하고 있습니다.
라. 공휴일 및 휴일의 자살예방사업 접근성 강화 방안입니다. 우리 구의 정신건강복지센터는 주간시간을 활용하기 어려운 직장인 등을 위해 야간상담실(2회/주)을 운영하고 있습니다. 공휴일과 휴일에 통화연결을 원하는 경우 광역자살예방센터로 자동전화연결을 진행하여, 지역주민의 위기대응에 공백이 생기지 않도록 하고 있습니다. 또한 응급상황 시 해당 정신건강복지센터의 직원이 출동을 진행하여 응급상황의 지역주민이 의료기관에서 조기에 적극 치료를 받을 수 있도록 하고 있습니다.

4. 우리 구 자살예방사업에 관심을 가지고 관련 제안을 해주신 것에 대해 다시 한번 감사드리며, 귀하의 질문에 만족스러운 답변이 되었기를 바랍니다. 답변 내용에 대한 추가 설명이 필요한 경우 지역보건과 전은화 주무관(☏032-430-7975)에게 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 선생님의 가정에 건강과 행복이 가득하시길 기원합니다.

붙임 국민제안신청서 1부. 끝.",2023-04-07,계양구,답변완료
인천광역시,인천대공원 서울대공원 주차장 잔디블럭주차장으로 변경필요.,"현황 및 문제점
인천대공원 서울대공원에 가면 처음에 보이는 곳에 광활한 면적의 주차장이 있다.
시커먼 아스팔드로 뒤덮여 생태계라곤 찾아보기 힘든 자연친화 대공원의 주차장 이라고 하기에 너무도 이해 상반되는 주차장이라 생한다.
날씨가 덥고 햇볕이 강할 때는 자동차를 손상 시킬 정도의 고온으로 올라간다고 뉴스에선 언급 되곤한다.
지구온난화를 부추기는 주범을 먼 곳에서 따로 찾지 않아도 될 것 같다는 생각이 자주 든다.
개선방안
아스팔트를 부분적으로 걷어내고 잔디블럭 주차장으로 바꾼다.
즉 지금 죽어있는 커다란 아스팔트 주차장에 잔디를 심는 것이다.
주차장 아스팔트 바닥을 잔디가 사이사이에서 자랄 수 있는 잔디블럭으로 바꾼다.
기대효과
대공원 주차장에 파릇한 잔디가 자라게 되면 환경적인 면이나 기온이 치솟는 여름에 기온을 떨어뜨려서
지구 온난화 방지에 도움을 줄 것이라 생각한다.",2023-03-03,"1. 구정발전을 위한 관심과 협조에 감사드리며, 귀하께서 국민신문고를 통해 신청하신 제안(1AB-2303-0003803)에 대한 검토결과를 다음과 같이 알려드립니다.
2. 귀하께서 신청하신 남동구 자전거 보험 제안에 대하여 홈페이지 및 안내문 등을 남동구민이 용이하게 이해 할 수 있도록 정비 할 예정이며,
3. 개인형 이동장치로 보험대상을 확보하는 건과 관련하여서는 예산 등 모든 상황이 고려되어야 하는 사항이므로 신중히 검토할 예정임을 알려드립니다.
4. 기타 문의사항이 있으실 경우 자전거 보험 관련 문의사항은 남동구청 도로과 김진욱 주무관(032-453-2723), 개인형 이동장치 관련 문의사항은 교통행정과 김상정 주무관(032-453-2883)에 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.",심사 중,인천광역시,제안심사
인천광역시,인천 남동구 자전거 보험 관련 문의 및 제안,"현황 및 문제점
인천 남동구에서 구민 전체에게 혜택이 돌아가는 자전거 보험을 운영하고 있는 것을 알고 있습니다.
자전거를 즐겨 타고 다니는데 매우 안심이 됩니다.
이에 관련해서 두 가지 제안하고자 하는 바가 있습니다.

1. 홈페이지를 통한 홍보에서 혜택의 범위가 정확히 어떻게 되는지 잘 모르겠습니다.
해당 보험은 자전거 사고로 다친 사람에게만 적용이 되는 건지, 아니면 자전거를 운행하다가 타인의 신체에 상해를 입히는 사고가 발생했을 경우 배상책임에 대해서도 적용이 되는 건지 정확히 알기 어렵습니다.

2. 최근 자전거뿐만 아니라 스로틀이 달린 전기자전거와 전동킥보드 역시 몇 가지 조건을 갖추고 인증을 받으면 자전거 도로에 진입할 수 있게 되었습니다. 그에 따라 여러 지자체들이 주민들을 대상으로 하는 자전거 보험에 PM 항목을 추가해 운영하고 있습니다. 인천시 남동구에서는 여전히 자전거만을 대상으로 하고 있는 것 같습니다.
개선방안
1. 자전거 보험이 자전거 사고로 다쳤을 경우에만 치료비를 받을 수 있는 건지, 아니면 구민이 자전거를 운행하다가 타인의 신체에 상해를 입히는 사고가 발생했을 경우에도 배상책임에 대한 보험 혜택을 받을 수 있는 건지 정확히 공지해 주세요.

2. 자전거도로에 진입할 수 있는 개인형 이동장치에 대해서도 혜택 대상을 넓혀 주세요.
기대효과
구민의 건강과 에너지 절약 등 여러 모로 탁월한 효과를 가져올 자전거 이용이 더욱 활성화될 것으로 기대됩니다.",2023-03-07,"1. 구정발전을 위한 관심과 협조에 감사드리며, 귀하께서 국민신문고를 통해 신청하신 제안(1AB-2303-0003803)에 대한 검토결과를 다음과 같이 알려드립니다.
2. 귀하께서 신청하신 남동구 자전거 보험 제안에 대하여 홈페이지 및 안내문 등을 남동구민이 용이하게 이해 할 수 있도록 정비 할 예정이며,
3. 개인형 이동장치로 보험대상을 확보하는 건과 관련하여서는 예산 등 모든 상황이 고려되어야 하는 사항이므로 신중히 검토할 예정임을 알려드립니다.
4. 기타 문의사항이 있으실 경우 자전거 보험 관련 문의사항은 남동구청 도로과 김진욱 주무관(032-453-2723), 개인형 이동장치 관련 문의사항은 교통행정과 김상정 주무관(032-453-2883)에 연락주시면 친절히 안내해 드리도록 하겠습니다. 감사합니다. 끝.",2023-04-07,남동구,답변완료
인천광역시,글로벌레인보우유치원 옆 공터 개방 요청,"현황 및 문제점
유치원 등하원시 출퇴근 시간과 겹치는 경우 길가에 차량을 주차할 수 밖에 없고,
불법 주정차 단속을 하더라도 유아를 하원하기 먼곳에 주차를 하고 갈 수 없으므로
길가에 주차할 수 밖에 없는 상황.
개선방안
레인보우 옆 공사장 공터를 개방하여 주차장으로 사용할 수 있으면 좋을 것 같습니다.
현재 공사가 끝나 공터를 사용하지 않는 것으로 알고 있습니다.
일시적으로라도 사용하면 좋을 것 같습니다.
기대효과
주정차 사고 및 출퇴근 시간 교통 혼잡 예방.",2023-03-08,"1. 경제자유구역의 발전에 관심을 기울여주시는 귀하께 감사드립니다.

2. 귀하의 제안의 요지는 글로벌레인보우유치원 옆 공유재산의 주차장 개방을 요청하시는 건으로 이해됩니다.

3. 먼저 『공유재산 및 물품 관리법』에 따른 공유재산의 분류기준에 대하여 소상히 설명하여 드리겠습니다. 공유재산은 사용 용도에 따라 크게 행정재산과 일반재산으로 구분됩니다. ▲행정재산은 통상 해당 지방자치단체가 공공용으로 사용하는 재산을 말하는 반면, ▲일반재산은 행정목적으로 사용하지 않거나 사용할 계획이 없는 행정재산 이외의 모든 재산으로서 통상 매각을 하기 위해 취득한 재산 등을 말합니다.

4. 귀하께서 말씀하신 글로벌레인보우유치원 옆 공유재산인 송도동 24-2번지 일원은 앞서 말씀드린 일반재산에 해당되어, 행정목적이 아닌 매각을 하기 위한 용도로 보유·관리중인 토지입니다.

5. 또한 해당 부지는 GCF컴플렉스 신축을 위해 매각이 검토중인 부지로서, 관련기관과 기타 제반 사항이 논의 중인 상황입니다.

6. 이러한 종합적인 사유로 귀하의 고견이 반영되기 어려운 여건인 점을 널리 이해하여 주시기 바라오며, 송도국제도시 내 공영주차장 확보 등에 대한 기타 자세한 안내가 필요하시면 소관부서인 송도기반과 도로교통관리팀(032-453-7502)로 문의하여 주시기 바랍니다.

7. 마지막으로 경제자유구역의 발전을 위해 귀하의 고견와 조언을 아끼지 아니하심에 깊은 감사를 드리며, 기타 궁금하신 사항이 있으시면 기획정책과 용지분양팀(032-453-7144)으로 문의하여 주시면 성심성의껏 안내하여 드리겠습니다. 감사합니다. 끝.",2023-03-24,인천광역시,답변완료
인천광역시,송도 워터프런트에 수중카페 건립제안,"현황 및 문제점
워터프런트 2단계사업 진행시
지하1층 한쪽면이 호수와 연계되어
투명유리벽으로 구성되어 수중을 볼수 있는
특화된 전국 유일한 카페건립을
요청합니다

사진첨부 합니다
개선방안
신규
기대효과
관광도시로의 변모와 관광집객효과",2023-03-08,"1. 안녕하십니까? 송도국제도시에 관심을 가져주시는 귀하께 감사드립니다.
2. 귀하께서 국민신문고(1AB-2303-0003965)를 통해 신청하신 제안 내용은 워터프런트 2단계 사업 구간 내 수중카페 건립 제안 사항으로 이해 되오며, 다음과 같이 답변 드립니다.
가. 워터프런트 2단계 사업은 수문과 갑문을 설치하고, 공유수면 매립 등의 공사가 우선 진행되어야 합니다.(공사기간: 2025년~2027년)
나. 수중카페 건립은 아주 우수한 아이디어라고 생각 됩니다. 다만, 준공된 이후 용지 분양 및 투자유치 과정에서 검토하여야 할 사항으로 현 시점에서는 채택이 어려움을 알려 드리며, 향후 반영 될 수 있도록 적극 검토 하겠습니다.
3. 기타 궁금하신 사항에 대해서는 개발계획총괄과(032-453-7544)로 문의하여주시면 성심껏 답변해 드리겠습니다. 감사합니다.",2023-04-12,인천광역시,답변완료
인천광역시,폐목을 활용한 우드칩 생산 및 나눔,"현황 및 문제점
관내 공공녹지 또는 아파트 단지내 조경을 관리하는 과정에서 상당량의 폐목이 발생하고 이를 처리하기 전까지 보관이 어렵고, 일정량이 모여 처리할때 비용발생.
개선방안
구청에서 폐목을 수집하여 일정 크기로 절단한 훈증소독하고 이를 파쇄하여 우드칩으로 만든 후 관내 아파트 단지 등에 공급하여 조경의 멀칭자재로 활용
기대효과
아파트 단지에서 폐목처리비용 및 교목/관목 아래 멀칭을 위한 우드칩 구매 비용 절약",2023-03-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하께서 제출하신 제안의 내용은 “폐목을 활용한 우드칩 생산 및 나눔”에 관한 것으로 판단됩니다.

3. 귀하의 제안에 대한 검토결과는 다음과 같습니다.
가. 해당 제안 내용은 효율적으로 폐목을 처리하기 위한 창의적인 아이디어이지만, 실제로 사업을 추진하기 위해서는 상당한 비용과 인력이 필요하며 수혜대상에 따라 형평성 문제도 야기될 수 있어 제안 내용에 대해 중장기적인 검토가 필요하다고 판단됩니다.
나. 아파트에서 자체처리 시 발생하는 비용과 시간보다 구에서 처리 시 발생하는 비용과 시간이 많다면 아파트 유지관리로 인하여 발생하는 폐목에 대해서는 아파트 자체적으로 처리하여야합니다.
다. 이에 따라, 귀하께서 제안한 ‘아파트 유지관리로 인해 발생하는 폐목 처리방안“에 대해서 여러 방면에서 중장기적인 검토가 필요하여 아쉽게도 불채택하나, 향후 해당 내용을 참고하여 효율적인 폐목 처리방안을 모색하겠습니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 송도시설관리과 김지예 주무관(032-749-8303)에게 연락주시면 친절히 안내해드리도록 하겠습니다. 감사합니다. 끝.",2023-04-07,연수구,답변완료
인천광역시,"인도에 불법으로 설치된 데크 , 건축물 단속","현황 및 문제점
인도에 불법으로 만들어진 데크나 건축물로 인하여 시민들의 인도 사용에 불편이 생김.
개선방안
자주는 어렵더라도 분기별 , 월별이라고 계획적인 단속과 조치
기대효과
좋아지겠죠",2023-03-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하께서 제출하신 제안의 내용은 “폐목을 활용한 우드칩 생산 및 나눔”에 관한 것으로 판단됩니다.

3. 귀하의 제안에 대한 검토결과는 다음과 같습니다.
가. 해당 제안 내용은 효율적으로 폐목을 처리하기 위한 창의적인 아이디어이지만, 실제로 사업을 추진하기 위해서는 상당한 비용과 인력이 필요하며 수혜대상에 따라 형평성 문제도 야기될 수 있어 제안 내용에 대해 중장기적인 검토가 필요하다고 판단됩니다.
나. 아파트에서 자체처리 시 발생하는 비용과 시간보다 구에서 처리 시 발생하는 비용과 시간이 많다면 아파트 유지관리로 인하여 발생하는 폐목에 대해서는 아파트 자체적으로 처리하여야합니다.
다. 이에 따라, 귀하께서 제안한 ‘아파트 유지관리로 인해 발생하는 폐목 처리방안“에 대해서 여러 방면에서 중장기적인 검토가 필요하여 아쉽게도 불채택하나, 향후 해당 내용을 참고하여 효율적인 폐목 처리방안을 모색하겠습니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 송도시설관리과 김지예 주무관(032-749-8303)에게 연락주시면 친절히 안내해드리도록 하겠습니다. 감사합니다. 끝.",심사 중,남동구,제안심사
인천광역시,"인도에 불법으로 설치된 데크 , 건축물 단속","현황 및 문제점
인도에 불법으로 만들어진 데크나 건축물로 인하여 시민들의 인도 사용에 불편이 생김.
개선방안
자주는 어렵더라도 분기별 , 월별이라고 계획적인 단속과 조치
기대효과
좋아지겠죠",2023-03-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하께서 제출하신 제안의 내용은 “폐목을 활용한 우드칩 생산 및 나눔”에 관한 것으로 판단됩니다.

3. 귀하의 제안에 대한 검토결과는 다음과 같습니다.
가. 해당 제안 내용은 효율적으로 폐목을 처리하기 위한 창의적인 아이디어이지만, 실제로 사업을 추진하기 위해서는 상당한 비용과 인력이 필요하며 수혜대상에 따라 형평성 문제도 야기될 수 있어 제안 내용에 대해 중장기적인 검토가 필요하다고 판단됩니다.
나. 아파트에서 자체처리 시 발생하는 비용과 시간보다 구에서 처리 시 발생하는 비용과 시간이 많다면 아파트 유지관리로 인하여 발생하는 폐목에 대해서는 아파트 자체적으로 처리하여야합니다.
다. 이에 따라, 귀하께서 제안한 ‘아파트 유지관리로 인해 발생하는 폐목 처리방안“에 대해서 여러 방면에서 중장기적인 검토가 필요하여 아쉽게도 불채택하나, 향후 해당 내용을 참고하여 효율적인 폐목 처리방안을 모색하겠습니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 송도시설관리과 김지예 주무관(032-749-8303)에게 연락주시면 친절히 안내해드리도록 하겠습니다. 감사합니다. 끝.",심사 중,옹진군,제안심사
인천광역시,"인도에 불법으로 설치된 데크 , 건축물 단속","현황 및 문제점
인도에 불법으로 만들어진 데크나 건축물로 인하여 시민들의 인도 사용에 불편이 생김.
개선방안
자주는 어렵더라도 분기별 , 월별이라고 계획적인 단속과 조치
기대효과
좋아지겠죠",2023-03-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하께서 제출하신 제안의 내용은 “폐목을 활용한 우드칩 생산 및 나눔”에 관한 것으로 판단됩니다.

3. 귀하의 제안에 대한 검토결과는 다음과 같습니다.
가. 해당 제안 내용은 효율적으로 폐목을 처리하기 위한 창의적인 아이디어이지만, 실제로 사업을 추진하기 위해서는 상당한 비용과 인력이 필요하며 수혜대상에 따라 형평성 문제도 야기될 수 있어 제안 내용에 대해 중장기적인 검토가 필요하다고 판단됩니다.
나. 아파트에서 자체처리 시 발생하는 비용과 시간보다 구에서 처리 시 발생하는 비용과 시간이 많다면 아파트 유지관리로 인하여 발생하는 폐목에 대해서는 아파트 자체적으로 처리하여야합니다.
다. 이에 따라, 귀하께서 제안한 ‘아파트 유지관리로 인해 발생하는 폐목 처리방안“에 대해서 여러 방면에서 중장기적인 검토가 필요하여 아쉽게도 불채택하나, 향후 해당 내용을 참고하여 효율적인 폐목 처리방안을 모색하겠습니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 송도시설관리과 김지예 주무관(032-749-8303)에게 연락주시면 친절히 안내해드리도록 하겠습니다. 감사합니다. 끝.",심사 중,서구,제안심사
인천광역시,"인도에 불법으로 설치된 데크 , 건축물 단속","현황 및 문제점
인도에 불법으로 만들어진 데크나 건축물로 인하여 시민들의 인도 사용에 불편이 생김.
개선방안
자주는 어렵더라도 분기별 , 월별이라고 계획적인 단속과 조치
기대효과
좋아지겠죠",2023-03-09,"1. 안녕하십니까? 귀하께서 국민신문고를 통해 신청하신 제안에 대한 검토 결과를 다음과 같이 알려드립니다.

2. 귀하께서 제출하신 제안의 내용은 “폐목을 활용한 우드칩 생산 및 나눔”에 관한 것으로 판단됩니다.

3. 귀하의 제안에 대한 검토결과는 다음과 같습니다.
가. 해당 제안 내용은 효율적으로 폐목을 처리하기 위한 창의적인 아이디어이지만, 실제로 사업을 추진하기 위해서는 상당한 비용과 인력이 필요하며 수혜대상에 따라 형평성 문제도 야기될 수 있어 제안 내용에 대해 중장기적인 검토가 필요하다고 판단됩니다.
나. 아파트에서 자체처리 시 발생하는 비용과 시간보다 구에서 처리 시 발생하는 비용과 시간이 많다면 아파트 유지관리로 인하여 발생하는 폐목에 대해서는 아파트 자체적으로 처리하여야합니다.
다. 이에 따라, 귀하께서 제안한 ‘아파트 유지관리로 인해 발생하는 폐목 처리방안“에 대해서 여러 방면에서 중장기적인 검토가 필요하여 아쉽게도 불채택하나, 향후 해당 내용을 참고하여 효율적인 폐목 처리방안을 모색하겠습니다.

4. 답변 내용에 대한 추가 설명이 필요한 경우 송도시설관리과 김지예 주무관(032-749-8303)에게 연락주시면 친절히 안내해드리도록 하겠습니다. 감사합니다. 끝.",심사 중,계양구,제안심사
